28084,642,class
18301,935,from
85079,952,budget
36009,276,almost
5431,240,box
44826,844,send
59376,705,dream
25244,831,could
75002,776,once
51439,492,lead
41750,865,name
49693,487,film
40938,197,south
37060,483,attack
71420,611,deep
37645,387,there
16488,368,pick
47678,514,reach
37052,703,although
18980,935,hard
59772,278,base
41441,872,behavior
18444,497,bed
4037,26,full
65166,679,check
40677,527,form
7622,341,month
2492,448,interest
54436,829,information
17220,377,long
85394,767,stay
24361,218,go
34359,976,particular
19373,734,risk
8894,500,environmental
58865,177,power
23815,724,way
17562,779,seven
17984,341,among
58027,906,recently
20509,27,agency
40756,234,but
8195,276,least
17076,251,simple
51360,388,give
25414,951,history
7456,48,question
65991,8,miss
20319,394,project
31161,309,fly
73422,401,theory
20877,993,safe
55555,138,heavy
17823,447,reduce
86615,653,per
46287,873,door
63913,908,machine
65164,718,onto
75489,206,size
22862,311,represent
73199,338,reach
3453,293,dream
64994,812,chair
11541,588,begin
81544,783,position
39677,228,professional
1711,522,scene
38231,113,hotel
53200,152,old
2969,409,both
38558,354,simply
62452,552,serve
10429,289,understand
37198,182,across
50024,867,public
37161,509,measure
66114,651,throw
85351,102,coach
57616,395,Congress
86212,239,this
55776,536,establish
2672,669,image
80044,385,article
1147,900,lead
59112,262,practice
65368,889,player
36200,564,hundred
45417,50,pattern
64066,842,nearly
69406,620,church
59988,282,fine
17383,889,toward
79897,265,huge
49584,347,until
6896,603,loss
9935,929,group
82517,190,quite
57102,280,space
43763,284,heavy
6055,454,themselves
14852,263,agent
26966,411,mission
58232,482,dream
10362,576,dark
28643,549,culture
71560,155,country
71216,551,business
3452,834,miss
84317,51,network
81375,893,grow
11185,219,those
9857,741,computer
3439,294,field
4660,671,want
63201,327,very
44100,932,she
31768,224,maybe
27185,120,expert
69286,833,decide
10880,474,professor
20009,878,else
13324,648,mean
22603,936,window
33452,348,reach
81654,153,heavy
11931,787,site
20205,528,thousand
30786,679,save
84320,844,reflect
49490,416,among
39437,496,visit
20442,21,happen
4125,729,house
37067,1000,partner
58383,826,weight
9308,303,cultural
78764,674,clearly
24135,611,baby
85521,890,situation
80021,830,land
86816,239,knowledge
24847,189,play
26474,113,buy
36764,134,she
79943,960,direction
39639,684,several
79058,749,show
20570,874,century
23637,777,commercial
50228,858,indicate
70241,77,six
31057,20,north
7066,740,son
28484,491,heavy
24069,950,good
61907,137,method
60894,512,unit
57109,78,follow
29740,710,require
505,394,feeling
10931,419,describe
5715,554,why
50155,514,other
81511,964,fast
19475,53,long
11899,794,eight
40452,178,music
87292,386,whatever
8987,399,article
14110,970,present
14819,549,moment
58131,288,case
72428,872,that
31949,448,play
40659,591,style
25460,376,middle
7826,475,true
4502,95,threat
61144,322,president
72302,171,main
34792,570,too
58443,290,act
72671,115,member
72978,488,president
10000,722,once
26258,172,dog
77132,445,claim
12036,371,end
1000,175,game
53303,455,management
77721,512,agent
3700,112,but
60574,432,company
75885,523,available
37837,202,share
71741,806,tax
67260,632,main
1335,350,whatever
23246,735,place
55171,800,level
82893,240,free
44151,540,speak
82953,9,game
21473,963,magazine
39849,914,friend
76847,481,after
14908,749,less
27197,27,protect
60651,789,before
43964,824,whom
56510,246,others
76970,933,teacher
28035,855,act
77098,825,author
48937,708,agreement
884,430,find
20506,950,almost
2303,714,myself
47160,82,hot
54784,27,chair
44601,109,political
81133,30,stay
51828,101,cell
37075,16,radio
69457,31,my
7896,743,anyone
29583,925,million
4170,599,most
12887,375,strategy
11340,333,each
64128,955,participant
40055,967,movement
22089,448,mother
20576,465,deal
12005,457,professional
38330,15,bill
71545,834,class
72980,526,step
27954,627,everyone
69921,960,everybody
38760,536,various
20676,573,thus
69677,135,poor
85149,962,plan
68417,405,focus
9519,46,home
12885,852,to
38632,616,able
30523,961,officer
45795,41,represent
12736,90,stand
9324,965,teacher
4890,688,report
54571,672,say
4605,145,crime
71727,821,top
57200,804,job
43363,468,common
52731,618,wish
74439,996,experience
20417,270,speak
11116,518,point
5338,904,about
31454,699,find
26507,900,democratic
81633,309,better
87721,138,question
66957,470,sense
3425,209,parent
18268,699,respond
82492,518,exactly
23825,99,provide
85232,522,fund
18676,326,kind
6771,190,third
2132,895,difference
86053,973,development
6338,148,finally
37716,8,ready
59592,886,on
37969,811,quite
45646,682,general
68466,741,your
34966,321,join
78808,346,decade
85517,40,opportunity
71091,849,page
25750,680,yard
1034,694,production
66906,869,first
63960,738,although
6343,391,record
30153,594,magazine
35727,186,final
56632,475,value
14691,49,director
84847,132,social
70210,85,reduce
86709,83,project
76437,104,account
87263,575,yeah
79624,979,nor
80764,575,trade
2835,314,right
20521,628,develop
33304,896,time
3055,179,factor
53741,836,close
26861,58,sure
3790,112,surface
78143,369,wide
279,545,debate
67780,522,reach
14614,478,traditional
45907,383,way
87658,270,phone
42393,265,go
61429,560,leg
35323,395,tend
80505,525,head
48330,27,site
74806,385,phone
63051,861,system
60182,880,out
72124,798,do
36705,579,feel
48953,318,four
23987,290,here
26095,609,arrive
33912,157,space
50111,9,health
63709,63,threat
38061,196,over
79905,874,young
23218,578,billion
71166,89,how
68342,313,work
56395,998,job
27238,658,many
82887,959,degree
64359,164,boy
69738,578,reason
19863,758,radio
62884,185,southern
23922,731,issue
40146,759,specific
7005,921,personal
36403,441,economy
69651,332,opportunity
51421,48,high
13668,905,help
69628,206,nothing
30063,869,general
43811,416,little
64993,956,campaign
14647,437,art
73812,300,letter
35994,368,decision
41955,869,tough
31939,599,small
52613,562,entire
38036,938,single
50227,739,open
64115,6,into
82044,993,tough
19302,168,inside
65016,533,board
85795,742,organization
18932,826,capital
25444,282,piece
80235,805,see
58344,105,film
27610,47,person
87090,119,happy
48498,704,five
58630,602,now
71791,307,nearly
68894,386,fast
61894,377,as
32444,985,job
65710,879,throughout
57029,272,turn
10181,858,represent
83766,789,actually
49625,47,recently
42952,1000,house
45483,306,soldier
35849,299,action
27256,49,although
19832,697,expect
45106,151,meet
85581,154,others
66655,727,member
81432,544,energy
43313,817,town
3704,909,experience
32250,542,development
16899,582,notice
59563,44,unit
36577,99,peace
30937,266,school
45772,280,become
82010,507,just
43440,144,firm
71108,691,who
72558,644,media
52251,484,game
47288,101,close
76811,94,day
39269,506,serve
64990,982,off
68428,888,green
1376,737,list
34470,731,building
24748,561,church
15222,919,prove
31524,980,short
9142,437,benefit
38597,367,room
47057,548,own
35096,768,major
70646,847,wind
76871,684,total
57073,371,source
50724,476,church
14672,255,wife
83233,262,campaign
78909,1,traditional
69705,476,once
4937,309,budget
29458,41,economic
84589,746,necessary
45533,752,common
41146,717,rather
82232,2,simple
64796,342,appear
52833,573,quality
3948,911,west
81855,791,black
43089,850,tonight
33047,830,follow
44082,306,ball
12895,800,law
72695,622,might
72729,960,economy
21441,352,few
64422,428,girl
29026,741,send
25165,995,baby
44972,162,tax
58507,970,various
49367,604,instead
58464,427,against
47196,229,back
10102,688,concern
63769,435,individual
268,610,pass
77539,469,paper
83384,130,star
28540,294,knowledge
54951,967,record
70330,367,trade
27850,930,not
68054,948,high
66691,969,culture
3354,98,while
64109,128,food
43452,179,once
74717,251,action
63198,238,method
16783,790,seem
14930,857,what
13328,613,picture
43851,338,computer
63880,860,choice
79696,308,bag
67518,45,news
16979,545,foreign
2396,461,same
62480,540,question
68898,685,know
41748,129,world
67986,118,statement
71825,103,officer
24469,603,put
3038,113,early
61990,997,build
53320,679,half
54899,845,performance
54584,141,run
57601,352,kid
60589,943,like
14225,220,husband
39507,368,again
14855,636,month
21643,511,believe
81587,166,expert
34424,610,individual
29875,844,able
81340,726,already
65848,518,answer
68354,275,television
32313,200,hit
45998,835,allow
71317,502,lay
1590,915,pay
24846,810,day
13415,585,present
41354,238,me
42884,998,kitchen
87140,440,write
34023,956,mention
24794,660,condition
543,206,class
55020,567,able
34339,688,rich
47404,121,personal
82315,851,deal
57177,421,commercial
34017,735,action
69570,125,language
84275,405,western
4851,95,soon
31287,812,picture
76956,771,grow
63377,516,grow
73707,241,exactly
73999,153,build
83664,166,interesting
75229,348,yourself
68774,262,understand
64137,872,glass
41151,56,message
2613,379,may
80709,225,doctor
62840,945,able
12534,244,wife
50477,430,again
77421,281,figure
65881,536,author
74354,31,several
26916,76,east
76211,598,behind
69959,578,finish
45518,131,far
38498,232,budget
84692,212,including
71659,979,exactly
65958,752,line
23318,830,which
44465,939,nation
80919,819,happen
10881,504,lose
25381,983,impact
65555,563,floor
31471,721,story
9969,609,evidence
54244,395,own
26319,741,trade
31993,748,through
15767,573,democratic
42749,239,rate
19749,685,believe
2227,419,truth
70222,731,mouth
26877,778,large
46030,902,opportunity
65044,481,human
5833,529,future
39487,226,one
23560,859,sure
51196,401,range
50824,982,throw
30764,475,almost
52606,155,animal
70334,379,room
22078,894,write
11973,295,everything
46327,395,society
11680,101,power
81418,649,full
32280,841,because
46075,741,huge
40311,338,worker
63946,519,huge
48336,777,campaign
5647,832,then
80887,906,another
75742,239,across
1021,177,pattern
66881,748,receive
35488,85,behind
17989,861,TV
78680,100,raise
33971,900,image
13452,763,identify
33455,135,him
41323,445,not
22529,964,stage
1281,389,they
23695,265,southern
62594,682,also
28426,204,on
71237,80,them
26701,747,would
9741,604,reflect
67086,301,real
87829,506,stand
58701,91,attorney
26758,665,subject
53363,846,smile
72385,727,worker
34908,503,probably
71022,820,thing
61507,164,tonight
22853,6,last
66413,242,probably
40778,416,heavy
73677,427,threat
55757,936,risk
86403,866,raise
5296,778,remember
31302,387,product
72359,738,poor
3882,68,newspaper
59971,925,early
75220,877,color
85457,337,baby
59901,141,section
51920,609,piece
83632,20,president
62400,232,do
58817,738,political
5087,433,guy
57735,854,company
20631,776,brother
64589,12,collection
19175,503,large
14744,374,have
23929,126,others
60675,995,service
59592,396,those
74536,781,test
3852,105,window
73992,462,certain
54953,947,religious
71004,100,prepare
5941,458,energy
20412,867,generation
7549,71,year
55773,47,property
53215,486,mission
48652,549,example
56746,250,oil
14993,657,method
670,967,land
63944,326,mouth
71098,937,contain
7494,654,suffer
50720,978,share
7750,947,dark
58465,354,crime
45812,709,perhaps
26444,877,charge
66504,585,office
84467,295,court
61841,131,a
31599,298,but
29821,722,only
36501,32,big
69418,625,four
18484,276,example
55677,652,dinner
83481,866,use
64139,315,floor
10669,713,million
76251,66,writer
38685,847,my
72055,21,far
80767,719,once
57743,813,rich
16561,491,box
71989,861,material
54787,217,value
29157,489,north
84281,205,way
33556,438,have
7653,208,responsibility
66186,31,home
56315,766,arm
5395,508,join
45616,858,give
68840,804,measure
52341,388,front
87066,780,save
47841,325,reason
52383,629,let
38003,301,stock
12298,753,threat
8953,920,write
79460,379,main
8269,781,music
61470,975,style
87074,669,up
30594,278,choice
74467,571,budget
39206,769,build
5528,556,responsibility
63464,795,must
74601,224,maybe
21106,608,study
87619,886,feel
31254,584,game
27018,739,bed
10998,679,mind
54790,264,support
87553,582,middle
37346,958,similar
44179,701,dream
60991,132,allow
71344,777,movement
48428,481,leave
64693,911,ten
20485,895,yet
34009,465,crime
46253,585,difficult
43694,435,firm
43411,784,play
61600,916,western
29406,825,firm
24174,497,memory
31660,892,by
56780,822,lay
60141,562,father
9484,767,network
84916,503,unit
75441,28,moment
71439,98,in
50988,323,how
14179,621,own
24718,115,improve
67576,672,similar
22217,827,stuff
63919,53,instead
4211,44,camera
1966,722,ago
2164,107,financial
11866,69,sport
33084,29,hope
45001,338,choice
81698,847,none
47612,154,ago
53092,765,season
40184,221,entire
10721,344,board
42500,860,enough
12719,172,ok
43520,882,deep
4999,29,likely
79187,895,trouble
18556,341,manage
81625,67,enter
9652,622,agree
6285,810,billion
27334,452,improve
42200,509,before
57349,499,where
78436,512,vote
72366,535,turn
12204,254,special
83600,573,majority
5947,942,hear
25552,965,court
73559,199,day
12138,641,pass
29583,638,window
82625,426,your
77605,304,fly
49315,473,collection
27573,64,relate
86870,405,network
46693,784,whether
44713,332,challenge
45345,154,anything
56298,752,reveal
4314,758,expect
54574,915,involve
58762,528,set
56188,717,only
51849,622,service
26689,696,red
75049,903,sense
51832,616,television
85631,873,sort
43141,678,night
85678,885,current
13577,368,decision
71269,48,up
23531,270,which
6930,76,foot
41020,292,over
67913,935,put
8304,653,detail
69015,476,cut
5650,309,tend
20614,108,could
40880,535,century
64630,223,half
10014,783,real
14716,479,throw
10186,419,budget
10769,85,news
76821,727,deep
64053,219,first
79827,537,care
20538,98,appear
28674,770,analysis
16998,452,sometimes
49377,440,return
22885,525,letter
20671,794,certainly
68488,195,arrive
61125,147,rest
45414,359,herself
37445,611,most
73401,430,often
7240,627,capital
20236,923,off
18726,206,couple
66329,760,left
5794,109,seat
77531,693,travel
83208,673,particularly
50902,987,thank
7391,879,collection
16594,60,a
21312,177,marriage
46130,409,trial
83112,121,program
78633,477,central
64488,689,result
33084,715,floor
12114,470,although
31377,385,order
62712,909,environment
16540,854,fish
69639,769,family
41501,534,suddenly
82894,893,while
21916,491,check
51992,759,return
50210,216,film
50062,148,two
58529,762,body
26437,717,maybe
77935,748,according
87707,796,reveal
39759,77,tax
82598,349,so
76009,7,successful
78520,784,so
6108,299,class
31505,202,technology
48361,779,west
70521,263,both
32118,518,learn
41748,921,speech
45289,199,trade
56241,777,go
22289,776,development
82940,9,enter
21334,358,friend
33334,721,herself
56541,59,indeed
65235,362,theory
80979,610,coach
3294,376,five
81374,528,others
73709,9,simply
45341,612,herself
51911,383,time
10471,997,health
70420,252,over
48034,911,author
79288,510,not
19849,892,teacher
3237,415,leave
62829,389,manage
53914,571,you
75670,611,indicate
34728,52,image
65435,365,question
40946,273,team
43393,955,blue
24184,918,participant
45952,287,today
38292,768,space
33198,345,all
27430,962,well
57111,678,surface
70700,486,street
31776,91,pull
48434,826,song
14814,377,race
13888,453,game
27967,108,break
17726,211,cost
87023,198,radio
77823,323,activity
78015,424,take
29152,17,college
62984,12,speech
57252,370,these
2021,17,western
5846,876,east
505,909,data
13920,249,section
2992,85,year
87298,435,during
70548,434,nation
65775,615,current
14884,329,resource
16283,579,I
66639,500,reduce
28970,168,admit
41880,936,risk
83125,914,these
69428,462,capital
74563,584,allow
65372,460,forget
27902,850,newspaper
44446,932,no
64689,931,serve
58106,689,evidence
48185,140,sense
61550,992,right
58430,548,organization
15566,172,phone
45095,365,result
57107,426,audience
45501,894,use
43419,730,someone
84482,412,score
44735,676,by
17334,142,teach
4794,31,still
51123,169,room
86660,274,certain
16584,82,girl
22400,747,senior
84714,79,probably
35492,607,building
16413,277,their
17524,968,from
15661,768,religious
25672,854,agency
32649,877,per
71386,190,bank
73840,35,friend
28742,660,off
6982,606,benefit
37674,604,skill
29850,891,take
5690,907,so
13887,202,hit
79726,454,cell
84980,39,customer
74333,451,soon
63337,662,billion
22104,646,fear
55065,922,guy
81683,505,behavior
61270,450,vote
28429,624,recognize
66590,698,land
55929,761,early
2272,691,account
73765,785,agency
56226,63,dinner
11739,376,month
6779,23,attention
80322,992,interview
26891,486,if
61510,609,per
77283,781,ready
6025,214,society
80390,580,significant
86994,994,last
4153,73,tree
5382,143,picture
42986,852,staff
72484,303,life
30578,237,firm
23646,480,science
71685,405,national
6408,969,report
55273,560,environment
21725,979,Mrs
85794,804,they
12930,466,work
56294,42,since
9286,251,brother
4363,218,south
21832,122,much
36018,54,rate
51856,462,major
6043,899,us
19485,81,success
14932,192,present
74113,397,son
30863,460,drive
31988,345,generation
65913,588,I
9502,390,if
12882,356,really
10509,695,operation
37705,726,series
12379,84,look
39859,13,whatever
238,324,people
41418,651,hold
29514,816,can
17787,463,other
3121,928,director
45147,826,story
43783,579,outside
45960,53,without
13652,544,individual
39255,603,well
12785,110,job
46969,511,policy
21704,580,matter
19704,1000,thus
8904,443,prepare
26479,312,country
35076,899,without
56776,432,interview
31156,41,head
65206,667,end
82611,571,husband
57169,9,action
54989,77,indicate
60745,133,line
15755,453,long
26870,455,true
28811,538,popular
53733,574,really
30143,448,already
32584,974,mention
7323,416,professor
52471,189,her
18324,63,group
84348,186,language
3824,854,close
37251,964,less
37950,906,save
60804,963,fear
62199,43,reduce
17647,734,tell
18958,923,information
70330,375,thousand
66646,761,music
15492,547,hot
49164,85,he
42745,389,sea
32263,588,in
66550,243,approach
66307,459,act
9496,536,charge
73322,753,manager
79155,74,office
77057,166,fly
13666,851,thus
19898,494,force
19548,128,especially
10929,280,interest
82541,6,build
60218,153,night
64094,624,carry
12639,882,order
41577,250,cover
7863,71,fish
76757,384,language
74287,647,dog
21426,851,half
4736,239,apply
27649,417,media
37293,638,because
5186,587,two
42940,23,matter
76531,248,worker
86731,542,dark
29048,855,tonight
61775,632,think
47530,702,cause
15859,681,claim
41806,324,article
71312,567,girl
12856,155,likely
1477,262,provide
35411,605,site
79949,51,go
41567,720,strong
6437,975,stand
73360,715,through
18140,579,front
86416,520,room
32270,290,car
27773,528,best
16728,949,phone
60031,105,foreign
41133,478,lay
6123,130,thank
66185,819,market
14461,246,property
2844,673,design
61200,694,group
70465,343,hotel
25781,843,class
67264,306,short
50458,657,seven
62004,423,important
70415,222,prevent
70138,941,character
25348,404,certainly
72853,280,finish
66553,794,color
23253,373,open
69345,699,American
62440,720,simple
69050,85,reveal
66849,282,level
5871,860,measure
50228,483,look
21137,286,interview
11006,926,animal
43823,466,require
26961,632,us
59264,318,house
70312,686,bring
64618,259,value
5778,793,difficult
82404,361,pretty
39702,227,attack
69768,695,technology
74014,154,account
39150,534,ready
41573,143,maintain
51570,48,economic
20383,963,party
46318,900,structure
38893,128,study
38686,473,pull
14118,423,add
26703,267,agree
57678,758,rather
5061,24,bar
72306,705,pass
12338,176,stuff
27760,89,out
53949,87,pay
47811,300,black
73306,380,policy
7869,932,reveal
35816,923,true
50014,946,possible
12208,984,nation
58500,473,minute
17549,226,operation
10729,208,quality
49744,607,over
58721,739,writer
70974,864,information
77874,339,minute
5796,930,national
69395,844,certainly
38058,170,space
54581,509,leave
14596,533,other
72331,799,two
58854,179,least
32328,111,day
20372,523,answer
919,6,word
74148,807,thank
19648,952,hotel
18848,478,performance
42756,212,number
18183,672,she
13792,680,against
14018,31,face
53378,509,action
48300,937,it
21356,851,year
512,138,the
36807,980,red
40174,158,they
75825,627,throw
84584,765,window
75310,618,yourself
78956,616,rule
58282,823,form
34113,838,world
70426,16,team
73227,566,Democrat
50647,36,let
75756,679,house
25804,965,wife
50916,437,star
58444,977,provide
66580,107,allow
49129,52,because
1337,955,prove
81883,919,town
74744,427,take
57880,631,so
51964,241,which
5457,448,give
50600,587,only
72822,919,member
52285,815,significant
63752,505,performance
43418,204,try
32640,610,reach
43805,982,what
11482,757,quality
5634,154,behind
57260,66,seven
54471,917,type
45115,949,himself
32923,56,cause
78549,642,boy
7113,518,PM
82586,970,place
87479,760,work
32786,944,lawyer
80351,246,fish
27363,655,management
32098,260,way
53110,513,but
86226,954,behind
65532,50,do
25944,41,these
84001,256,image
73550,432,cause
80638,484,quality
76242,937,consider
69496,620,majority
59476,484,culture
71998,547,kitchen
35315,940,my
12795,909,thing
73829,416,value
19192,523,material
56568,571,strong
34688,155,return
606,89,newspaper
38388,743,realize
58971,436,only
32590,630,seem
62218,288,simply
75363,649,medical
47416,274,security
21909,635,pressure
33266,268,early
53244,559,mention
31151,74,practice
33288,211,risk
44597,759,instead
62553,264,entire
87172,249,term
72032,758,sure
58996,986,push
13700,74,staff
6146,275,group
66130,719,product
82877,294,form
10646,447,recognize
44592,903,he
10545,406,time
11324,97,professor
66160,23,war
57345,173,coach
78566,492,tree
43296,143,son
86263,969,station
33208,356,summer
9057,924,hotel
28446,896,choose
41610,76,religious
51636,764,Congress
2954,558,believe
72306,307,matter
68432,314,grow
24976,761,have
54672,644,various
15957,314,lead
7848,239,win
33430,258,job
11652,793,husband
50967,476,early
33251,818,general
11988,298,itself
28966,864,method
32202,752,leader
40453,861,by
8590,298,process
63707,212,let
59973,949,bring
73090,144,management
51411,399,pass
46185,268,lay
33607,725,authority
625,819,where
17463,421,born
6109,628,out
39610,855,interview
42165,341,rock
60076,913,heart
55216,795,lead
49277,321,teacher
16160,622,money
21095,745,again
83078,285,sing
25295,84,song
30489,626,Mr
48592,375,once
58066,66,I
60499,275,street
15190,473,with
87904,291,why
13093,422,important
28948,742,control
29119,796,wrong
50711,409,spend
41467,380,around
55623,16,right
1913,233,idea
20611,18,expert
71798,71,fight
71217,12,then
71099,626,shake
45739,751,pattern
62679,430,medical
52689,273,fall
68589,173,follow
3755,527,dream
81696,175,political
62252,907,thought
61555,983,possible
48231,697,even
78897,21,cold
42020,641,long
66414,705,project
87672,385,that
229,310,dream
58537,312,believe
64476,35,by
77569,100,Mr
38608,822,check
43305,502,age
70998,281,drop
64021,318,finish
65004,764,adult
51441,637,animal
77821,347,reason
26892,938,process
72093,233,both
79414,972,I
13747,50,society
36312,230,soldier
23439,161,forget
37954,680,amount
82520,343,hotel
21644,966,near
61355,214,behavior
13651,332,which
2226,679,tree
79750,711,summer
34987,469,view
8527,375,economic
52149,357,doctor
54135,852,between
30488,470,network
68611,278,physical
53897,967,necessary
21583,706,religious
56967,824,above
21074,571,today
81385,737,mission
80336,510,it
41671,245,account
74979,445,per
26984,337,offer
77043,951,clearly
74090,299,drug
6140,476,so
66585,253,individual
24378,35,notice
43114,325,as
55053,550,they
76175,631,form
4437,729,could
31532,813,lead
68103,332,simply
72723,259,make
62879,131,share
41720,823,mind
13072,852,me
16647,1,camera
9411,967,machine
86920,997,radio
43492,604,hour
60224,160,up
84392,198,nation
31817,632,employee
72124,229,third
5976,551,attack
59096,189,authority
208,481,election
62202,72,yeah
77504,979,help
42127,12,already
45540,437,vote
1998,733,his
48153,738,seek
27389,485,space
25786,477,water
61064,719,street
64094,536,agreement
18269,54,available
7376,600,imagine
748,263,field
8663,371,away
31847,321,hundred
60241,555,administration
26278,165,report
25663,354,report
31528,359,bed
12972,438,seek
49992,836,technology
30230,577,role
4384,375,card
15140,880,main
12526,213,until
22345,209,more
47413,976,event
45542,518,early
81949,162,information
13947,144,lot
16750,650,door
45201,88,sort
33641,913,election
3172,442,his
81641,701,attorney
15048,83,other
66146,679,right
23320,237,writer
36918,964,husband
56431,696,name
25199,747,increase
24713,797,I
43642,199,service
82372,589,month
50483,559,room
73636,547,just
1094,988,president
41886,590,worker
42859,200,and
85786,342,pay
17986,295,white
64031,118,know
32493,844,before
23394,66,when
40551,821,it
63737,501,study
42412,17,task
1876,810,before
60585,635,size
72797,225,stop
40397,155,political
87696,494,church
65319,606,look
2819,611,body
29865,714,break
10911,105,western
7372,214,bad
54305,266,have
82967,279,however
17545,558,still
63488,736,drive
38971,451,to
20087,302,over
84238,324,president
87237,657,much
47609,931,three
57137,877,how
11658,112,spring
58468,154,site
87754,978,phone
59149,893,agency
14332,968,follow
20543,296,daughter
37140,358,few
1765,639,paper
7330,268,yard
56192,249,federal
17938,255,beat
87792,115,name
81885,83,investment
83937,46,build
31512,31,key
30865,962,reason
73273,804,rich
11760,358,take
30983,331,push
17194,392,north
83938,753,know
23773,679,how
87919,696,prevent
56486,460,nothing
49375,249,spend
77240,542,team
62891,673,doctor
33473,478,food
46223,260,series
12640,92,scene
39256,156,although
9658,944,close
21177,303,beat
26195,748,near
73306,289,board
15753,530,could
49672,533,she
17536,891,save
66010,126,describe
70648,410,contain
37099,555,tax
25571,977,listen
61723,384,threat
63319,155,picture
71981,931,black
43368,902,how
8752,221,glass
4733,435,exist
54373,519,view
63747,21,agreement
85516,177,man
29020,948,especially
22301,349,attorney
67579,70,language
77595,859,Democrat
1745,891,total
80525,105,fast
63675,136,management
54424,546,item
6559,969,put
56037,910,prove
8744,611,clearly
57397,59,value
60106,603,class
48016,735,knowledge
47225,569,authority
2179,959,choose
46561,368,since
7804,210,traditional
41628,680,training
43691,367,meet
34707,712,establish
56571,100,improve
74569,735,kid
71277,483,close
62318,241,stand
27712,844,score
47085,213,himself
19625,166,because
35746,462,somebody
39225,707,difference
26691,699,according
27178,653,minute
46636,820,affect
73613,231,hospital
5576,671,heavy
37052,313,ball
51193,782,home
69284,452,less
75919,495,call
21652,928,both
79177,725,treat
38924,136,class
37298,475,time
31972,557,spring
52311,661,performance
79899,925,mouth
55585,642,skill
84794,741,although
26643,489,raise
34610,229,wide
43862,136,perform
55977,306,trial
74637,297,understand
53430,13,generation
40474,250,writer
64113,496,imagine
7311,732,shake
48076,773,share
41293,441,those
55485,158,authority
78538,652,whatever
34371,713,dark
77912,440,arm
66653,323,compare
65821,523,hour
35552,27,field
7673,316,sort
8796,247,pattern
86986,50,yourself
3469,585,article
66425,215,outside
25625,954,must
5758,535,return
3458,832,what
42315,786,daughter
22567,355,up
69467,41,concern
54576,767,performance
66324,329,quickly
15345,188,us
12064,456,huge
82428,394,teach
84143,816,message
63567,836,inside
54030,406,later
73999,902,strong
6221,705,dream
2002,304,instead
71165,386,bank
8783,747,perform
7605,81,gun
5002,162,determine
20969,424,student
75945,279,behavior
32163,189,conference
40940,685,born
62828,727,political
31673,222,tough
20525,780,hold
74293,899,big
15969,286,see
2823,655,weight
20235,991,discussion
4802,740,glass
10188,628,stop
74247,574,organization
66183,917,buy
77304,229,my
22095,610,practice
29225,437,hard
64290,106,a
11506,353,enjoy
20564,258,everybody
82362,538,blood
50806,194,receive
11636,725,understand
64220,885,million
59248,189,cause
32811,533,entire
36474,542,author
37275,279,so
4340,474,large
30260,468,big
83871,434,field
72966,880,wear
11777,186,white
66156,484,woman
2337,283,attention
46142,247,bad
34268,327,show
47804,21,lose
53751,378,true
10139,803,financial
18568,16,window
49925,235,yet
83315,542,perform
46438,832,per
31537,685,moment
86599,808,yet
46231,952,street
5217,434,soon
11691,120,under
77483,235,oil
36206,750,according
72231,873,system
76806,254,none
84897,795,participant
26769,630,different
84432,105,set
80755,650,if
66403,548,will
37525,880,operation
9048,729,few
64628,8,I
49149,303,lay
36794,19,scene
59580,4,girl
5098,8,act
64403,598,century
55174,235,force
71216,141,begin
20449,56,knowledge
5235,43,stock
18060,737,section
66879,369,minute
72000,388,on
72049,465,knowledge
85298,205,today
56017,647,forget
68145,243,admit
4259,268,road
13333,282,plant
67738,391,who
9165,929,I
79075,370,at
24595,17,sort
53577,776,behavior
23752,827,maybe
31885,504,prepare
29677,174,discuss
77657,40,pretty
45956,312,fear
61036,103,everything
55087,624,six
36406,526,decade
47371,582,skill
35983,244,shake
13133,883,close
75973,840,reflect
18792,214,imagine
65518,312,team
75232,727,suggest
51518,105,business
10889,335,note
25315,820,establish
8842,119,me
27501,188,little
27342,917,like
78725,39,item
25285,842,health
44552,920,subject
69209,203,current
65235,202,people
5548,634,add
65288,148,personal
82028,510,fall
60704,294,range
31193,286,American
54025,96,cultural
51340,706,trip
82886,490,exactly
42607,422,guess
75871,240,their
68859,958,inside
61189,601,letter
64962,387,whatever
82565,136,where
45872,506,between
1537,556,chance
29228,597,administration
47095,241,animal
82845,243,tough
61666,693,table
46697,463,line
29542,576,cell
80290,823,bag
80459,735,young
83087,177,science
43617,47,control
33069,81,when
85257,458,executive
71644,470,matter
8566,737,kind
13038,97,maintain
61887,240,toward
8472,393,two
71630,960,worker
41489,893,charge
72248,753,degree
2703,173,about
29983,370,people
9748,610,certainly
23353,944,interest
53433,642,upon
58003,309,happen
68652,1000,recent
22364,773,computer
78534,361,food
16166,365,girl
87921,714,idea
38723,683,single
3952,652,now
50268,476,speak
81262,497,nor
74553,985,threat
5177,43,travel
40472,908,day
65949,774,door
7715,150,opportunity
9992,138,certain
15229,636,capital
73984,10,near
63948,304,maintain
47393,645,task
13150,91,these
44718,670,lawyer
84280,299,tonight
46081,937,candidate
35280,812,blue
51245,278,fight
22827,277,score
28823,797,art
2122,135,tree
59684,374,wait
2671,781,nation
5929,675,black
26132,882,almost
80508,730,owner
86266,796,fine
69594,653,cover
56238,693,value
19575,255,attorney
11262,314,receive
44397,672,doctor
41084,613,another
