548864,19,carry,cover
842620,892,control,list
433662,479,value,media
317774,498,skill,region
804004,307,say,fine
1521488,151,method,century
1112401,79,while,their
1117158,9,peace,thing
995837,21,sister,theory
181591,487,property,moment
754875,177,address,same
445188,671,main,care
151693,931,day,reach
485646,998,tonight,may
1421548,459,newspaper,head
362827,646,fall,save
843058,473,movement,energy
195321,94,hour,question
266099,661,change,his
1024098,760,yard,rise
31921,641,without,range
890962,194,wish,suffer
635136,971,billion,able
666838,511,newspaper,fire
811889,197,hospital,about
806198,151,family,treat
1523005,124,marriage,thousand
1169513,11,apply,term
1336063,382,offer,exactly
1481970,252,mouth,crime
1330358,54,customer,defense
976309,779,could,movie
1121792,916,arrive,fact
625044,645,my,how
220655,679,himself,cause
1214616,979,difficult,remember
1502626,793,age,source
1306079,51,research,marriage
469459,509,day,although
844369,981,relate,season
1215430,745,office,hour
581608,512,outside,voice
1436965,606,even,majority
194568,173,member,attorney
1057178,489,letter,theory
875729,193,pressure,boy
453265,484,for,program
806372,188,would,each
732217,365,difficult,help
1446018,926,page,hand
1113857,382,page,wide
77344,491,good,movement
957695,879,grow,early
1100885,773,kitchen,police
506743,912,take,successful
1374755,629,fine,this
1039354,449,TV,third
559371,931,local,administration
381686,973,forward,enough
247209,213,team,college
56042,235,vote,none
306576,394,move,down
1222474,272,enough,low
104389,119,hotel,gun
328231,765,type,trade
33232,159,his,street
219366,831,receive,value
32575,289,usually,than
613167,627,our,father
1491124,865,difficult,speak
140194,812,across,truth
829869,208,operation,bar
231869,204,let,if
1184571,88,blue,lawyer
274916,298,friend,majority
1495611,1000,yeah,already
605777,764,own,each
464349,50,commercial,federal
641059,811,course,fill
687637,100,hundred,result
1368013,186,government,training
528649,979,factor,simple
137503,390,they,meet
1295024,503,effort,lay
184966,399,audience,as
886290,154,know,hour
959453,408,consider,cold
140864,231,next,note
163445,996,enjoy,off
1123667,687,plan,should
675530,119,outside,shake
846746,897,interview,miss
725410,552,officer,avoid
1313705,211,single,identify
1456276,706,service,use
1474115,224,assume,edge
1164193,12,analysis,create
837885,263,model,field
34103,891,west,candidate
426085,896,crime,special
1177876,276,ball,experience
311748,718,challenge,eye
1446054,137,perform,mother
252282,131,hospital,decide
20328,442,everybody,one
1148152,163,notice,season
1198080,28,room,people
1471009,796,letter,right
89135,714,program,professional
218559,215,admit,pressure
57912,184,more,measure
970104,239,evening,six
387112,380,step,child
809245,377,leader,again
1196392,9,special,drug
405500,664,development,mention
292824,726,near,example
321116,506,physical,huge
659237,391,party,education
300107,662,owner,resource
427615,657,policy,stage
439211,651,party,husband
99267,103,everything,baby
1447858,845,size,stand
340783,13,own,blue
461633,887,according,let
137042,895,everything,herself
983649,681,base,always
1465588,154,which,need
1411394,772,military,there
173693,785,line,force
1181878,646,drive,quality
452121,544,wonder,scene
124979,885,color,million
152855,830,sport,simply
111748,421,social,physical
783501,244,pull,pattern
1152081,856,our,discussion
870849,833,piece,condition
175764,466,actually,thousand
21424,219,hundred,crime
204095,354,doctor,check
1016114,962,agreement,under
426201,719,heart,future
1373093,554,just,board
520927,834,might,every
1195909,964,effect,present
1109357,499,people,tell
375628,772,describe,group
933032,74,at,with
1216285,385,name,receive
395638,305,power,fund
167865,812,head,system
1453187,729,thank,responsibility
1289022,484,impact,general
620050,899,possible,second
377765,910,bill,coach
12142,534,perform,phone
1390748,912,process,ask
539864,211,campaign,budget
89018,913,environment,couple
141773,747,bit,hundred
1499448,25,degree,study
660003,431,than,gas
1053344,697,standard,weight
73732,611,fear,authority
233381,912,without,management
551546,218,realize,without
1273121,745,number,such
218319,734,travel,will
1426634,701,ahead,while
343686,47,bag,size
945336,140,argue,figure
294521,403,lead,firm
411590,271,part,you
543683,261,worker,something
639439,261,moment,student
1398092,605,take,police
92270,258,floor,water
189608,157,whole,reality
1017131,308,hotel,effect
20593,814,assume,when
73462,513,Republican,real
646775,802,catch,partner
160149,13,party,skill
260059,332,country,policy
136778,728,majority,half
968398,533,official,PM
1458407,592,with,character
785777,537,media,station
880375,32,month,lay
640222,578,on,identify
972123,289,visit,surface
514716,783,skin,never
290427,981,kid,while
1355224,924,reduce,democratic
266831,408,member,production
117122,662,wife,time
345067,310,thought,suffer
938099,783,beat,actually
493637,684,fight,fall
1494155,341,bank,fund
149442,384,cultural,enjoy
1283761,116,feel,away
1070418,213,enjoy,environment
108262,825,rule,economy
63230,885,line,much
370323,508,partner,teach
1485474,833,probably,future
7165,936,same,their
1291965,965,mind,fund
1295189,474,provide,become
374648,275,herself,mother
949276,354,information,scene
1153164,325,store,under
891946,652,population,or
328935,123,attention,look
1148351,567,heart,money
1167158,854,reveal,despite
137590,29,watch,garden
1535082,254,democratic,his
390786,745,quickly,various
1281448,261,plant,field
1422455,517,unit,cover
1252772,566,perform,return
830981,74,remain,hour
899484,335,wonder,speak
375092,972,billion,world
720465,284,a,hard
100535,126,per,gas
472774,858,cell,since
416556,113,sport,material
202784,898,law,grow
721559,953,must,evening
214639,774,nearly,sort
384684,715,after,without
1527474,957,explain,treatment
592722,412,point,cup
1059949,386,how,result
759890,766,moment,because
1521019,173,issue,general
1155689,928,concern,few
445513,594,production,summer
142794,961,during,authority
13101,368,body,trade
281381,680,purpose,treat
597918,34,exist,month
971541,70,leave,article
1382825,207,season,interview
302955,322,law,wrong
195108,189,analysis,fight
1319520,685,chair,office
521138,797,his,level
660935,850,break,next
711529,389,side,become
617140,307,myself,pick
63045,711,under,act
1021303,238,need,around
725568,633,big,drop
442077,486,often,clear
51355,928,much,mention
1211870,366,us,analysis
368523,649,early,record
1520187,60,degree,fast
1060058,230,plant,movement
1031288,809,admit,least
473535,189,somebody,ground
679786,879,history,can
550966,958,building,agree
366642,402,decade,building
208362,592,describe,reduce
165471,156,several,government
540366,254,success,factor
695981,191,hotel,significant
830466,357,this,from
568101,862,somebody,customer
163611,439,significant,guess
146152,451,wind,produce
1451667,29,order,drug
28268,407,size,indeed
1533052,328,event,during
1492519,513,understand,me
1307045,721,measure,car
1003025,460,enjoy,recent
1055639,433,mission,security
305114,597,history,stop
1024490,404,former,get
647719,563,perhaps,state
1359702,890,hospital,market
1116591,902,economic,health
948065,135,decade,strong
477394,592,next,bag
569937,935,information,unit
515724,807,wear,line
924982,411,boy,hope
1339471,803,contain,arm
1392964,665,generation,support
240882,475,finish,lay
1514057,282,customer,girl
622802,92,performance,third
1144469,351,seven,us
717337,832,Mr,about
1322061,920,employee,rise
863279,920,cup,away
325158,344,until,above
488194,227,most,increase
655407,338,everyone,around
191144,594,everybody,box
42923,381,beyond,even
1423860,811,kitchen,science
7713,935,the,might
291432,199,road,high
222355,646,behavior,simple
321483,354,today,environmental
280680,997,development,point
45418,298,sometimes,pretty
1258697,290,laugh,time
1024496,66,step,doctor
298957,222,three,fire
652019,697,difficult,civil
1053168,177,ago,green
287881,56,physical,Democrat
1191389,522,culture,adult
571365,423,boy,cause
372989,275,hold,us
880357,300,these,stock
1395245,689,to,different
189062,368,water,Republican
356954,875,scene,note
108684,674,visit,will
948111,665,soldier,wear
1424655,465,rest,college
108655,324,really,even
949076,407,including,yourself
1266322,84,sister,administration
128838,283,pressure,data
356500,932,help,only
1270681,611,ago,each
1032494,658,instead,improve
109013,811,or,along
1011643,972,world,sea
348345,969,trouble,day
264339,680,position,recently
1482982,448,exactly,whatever
1239658,376,woman,city
1516073,544,even,subject
722295,266,action,war
833973,277,environmental,instead
357627,1,once,particularly
452833,553,debate,near
506358,111,allow,indeed
1287760,719,take,down
866390,678,available,heavy
1078057,434,apply,few
137580,681,south,trip
1123663,756,finally,music
517040,458,central,defense
813246,208,collection,special
809970,810,property,case
243384,95,while,decade
1476634,200,hard,suddenly
80148,409,prevent,agree
695301,389,media,place
11330,730,step,its
757228,10,social,training
1169535,249,mention,whatever
838758,534,identify,long
323537,692,line,bring
1385620,633,during,push
1491228,35,appear,list
178512,514,natural,least
393694,162,yes,study
881503,572,whatever,resource
842701,937,value,remember
614464,188,away,remain
211822,159,compare,success
1263450,685,his,by
849223,326,guy,technology
571236,513,expect,someone
816940,641,despite,door
1081697,511,simple,heavy
351950,80,to,there
1159755,959,three,small
1256878,431,parent,floor
1025231,825,machine,mean
350269,610,site,part
31579,741,amount,form
653843,973,occur,political
299926,570,environmental,plan
730203,843,everyone,happen
348365,183,detail,option
1293994,819,to,ago
747766,466,think,stop
289806,802,in,trip
302265,4,concern,simply
997324,121,coach,card
71739,709,protect,ten
1385123,309,president,open
674380,885,edge,news
94193,723,industry,simple
427994,644,stock,give
1292299,597,financial,strategy
996499,792,amount,step
995910,372,culture,sense
1441758,121,daughter,other
1442845,757,improve,trial
783716,391,exist,hour
1024698,246,the,country
1345224,751,bag,move
764392,599,live,first
501532,854,system,way
899564,15,agree,need
1459988,806,why,page
713020,731,fine,language
1054082,77,consumer,whose
897820,713,claim,start
224633,469,claim,build
275460,527,doctor,long
1376213,838,fast,usually
769082,320,majority,off
1394452,949,plan,mind
1517534,163,ever,smile
80486,799,past,cold
745880,905,author,official
151109,632,father,admit
633835,81,serve,experience
1251377,305,message,expect
1035596,533,know,commercial
1283048,390,owner,case
1303381,269,first,poor
409152,457,mouth,room
694194,490,outside,style
874994,929,challenge,market
347108,303,current,Congress
667803,30,everybody,answer
1189250,25,red,work
1339289,547,sport,center
1391241,240,level,customer
22367,696,likely,quite
869519,79,threat,late
400211,505,east,top
1217386,257,agree,sound
827192,786,health,indeed
1435740,238,tonight,brother
145679,819,sort,affect
1128078,5,seven,business
1230169,719,film,report
1229416,47,material,political
1257296,207,present,painting
1322275,155,dog,hard
814276,879,point,hold
656755,181,your,imagine
1292633,915,better,eat
49090,957,detail,week
14965,834,oil,hear
1508833,467,leg,plant
494990,226,treat,crime
814041,674,stage,among
140563,258,face,method
1387650,546,by,blood
1117322,835,thousand,agency
1508637,927,agreement,middle
554252,104,administration,teacher
93315,945,present,purpose
729749,895,site,tell
1354563,615,else,none
962116,538,phone,network
12179,673,add,action
10691,408,by,firm
1476259,518,friend,stock
1033129,283,environmental,might
351687,381,meeting,statement
1455962,554,particularly,anything
1512112,365,pull,wear
1023741,304,especially,performance
838827,631,pattern,perhaps
1484682,76,reach,how
100351,560,good,organization
1384964,758,employee,imagine
487325,637,drop,director
330389,125,receive,election
396333,702,likely,maintain
352253,874,expect,cold
1466625,596,upon,movement
333377,367,east,end
1300685,652,smile,social
991253,295,listen,recently
1337593,352,option,resource
861409,596,each,hotel
647974,344,hit,sell
42223,972,machine,usually
900857,78,various,plant
1225682,944,nor,business
29960,473,we,while
230979,512,always,cold
300311,433,physical,have
817667,349,people,those
419124,482,gas,life
2322,655,maybe,nor
1420459,514,war,among
1208235,734,between,history
882946,940,recognize,huge
1471689,870,door,air
1147514,996,pick,create
1102546,627,various,thank
1370413,502,case,condition
176010,534,body,positive
298203,211,simply,test
559849,351,girl,coach
713646,361,they,hope
394951,312,job,continue
475214,855,soon,debate
1349205,799,where,affect
850712,776,risk,follow
1518267,310,option,natural
982559,600,then,unit
660989,619,give,only
579887,337,institution,then
404163,233,usually,claim
1011094,422,where,language
1250541,397,central,face
3750,142,must,computer
988527,534,cause,owner
180991,470,various,hot
1252172,636,test,new
255849,981,bank,instead
896836,299,forget,market
1008663,673,impact,book
1200959,62,policy,difference
1125267,588,economic,heart
228066,394,positive,though
611147,140,their,trial
346832,661,respond,indeed
1226228,238,note,property
1097146,451,answer,tree
336860,104,song,on
268881,978,ball,a
1316056,163,east,any
372749,523,early,above
704293,145,fill,could
136802,925,keep,life
229090,772,here,good
139307,794,push,difference
33127,96,board,nothing
968158,433,help,big
52708,506,institution,sea
1440608,354,now,pass
719760,870,reveal,group
43354,890,direction,phone
1462707,523,work,moment
815989,109,when,million
1501860,989,positive,me
497110,887,back,may
1480467,693,buy,a
81675,410,their,cost
145217,195,network,fight
1539686,775,increase,economic
1202526,153,feeling,relate
765672,531,course,health
1222796,690,level,training
1013165,205,must,hair
1483882,712,simple,central
339248,272,green,no
882616,277,hand,behavior
811821,276,teach,senior
1069240,781,growth,machine
692145,824,left,avoid
87830,556,class,partner
954081,927,safe,why
1513564,504,child,trouble
21202,972,well,why
795113,780,result,worry
1317094,533,event,agent
727794,482,own,interview
877711,433,fight,foot
968532,683,however,discussion
921711,254,tough,worker
1375708,454,agree,body
309494,491,under,so
420192,165,politics,since
1067827,227,serve,top
1271469,976,fund,simply
857536,2,impact,size
555466,134,western,teach
901086,118,hot,control
294831,384,attack,very
206381,465,pressure,argue
334988,995,thought,issue
118507,754,seat,middle
1419225,965,gas,including
1446484,514,inside,area
871598,257,memory,produce
963414,951,scene,he
450194,413,road,guy
1064741,513,garden,Republican
241276,295,meeting,believe
285763,730,game,if
1469482,432,raise,one
306196,121,amount,want
765832,889,soon,collection
550941,88,theory,move
527273,87,heart,Mr
766214,713,traditional,hold
1516034,621,activity,tonight
1210384,730,movement,particular
109836,584,page,a
1538421,184,else,grow
744115,924,sell,common
1190965,60,third,east
707523,186,receive,poor
1490930,530,fund,administration
770331,158,exist,thank
1037939,810,from,civil
484826,161,of,talk
519592,519,story,worry
1096536,1000,itself,sit
488047,710,modern,stop
465228,260,three,television
672021,781,order,hope
1365855,722,executive,return
430466,857,Mrs,with
401097,97,father,model
472879,746,put,front
409002,155,them,wide
719974,978,may,type
713764,361,his,economic
1100168,765,player,bad
541091,653,chair,big
1395511,934,race,per
1052579,802,thus,else
876939,765,never,Mr
68803,69,pass,explain
747098,579,teach,study
419931,382,half,nearly
272744,553,data,lead
133146,661,degree,especially
604579,422,yet,walk
1200848,981,leader,science
442045,526,treat,issue
1147726,780,through,card
601145,555,know,box
712517,653,side,he
663511,164,produce,worry
316044,946,however,political
725327,285,rule,time
672641,517,prove,contain
236800,959,thank,move
1267258,323,according,write
1368036,38,lot,he
1151837,618,thing,key
1492180,841,tell,son
1359378,545,activity,share
1267335,640,board,friend
485972,651,get,leave
1519140,671,ago,two
1401354,227,account,quickly
1468699,29,work,person
869962,793,none,eye
211887,581,seek,face
1183002,116,type,analysis
1078181,750,large,arm
1256896,212,call,beautiful
820941,96,write,different
560895,291,speak,age
765626,484,example,wear
163802,982,cut,mean
986499,427,write,green
260198,475,budget,finally
1145405,167,list,practice
1031508,258,coach,if
566295,115,pretty,wind
1174490,463,sing,poor
1231081,326,in,help
1274669,124,third,provide
499783,505,send,traditional
103606,383,position,return
1309305,87,sit,spring
244828,372,see,despite
266877,397,question,theory
983183,99,art,blood
692850,393,indicate,page
1497472,561,watch,require
38294,596,foot,parent
927090,821,participant,modern
130328,530,nor,however
1473079,322,ground,serious
419068,696,resource,drive
583352,463,street,sell
1098497,891,now,traditional
976098,795,manage,other
452263,512,investment,black
583129,641,soon,population
518126,402,dinner,great
920572,127,executive,up
570965,68,summer,population
1069897,683,art,analysis
1173629,347,happen,source
1205650,857,scientist,account
1268448,652,child,those
414406,175,use,section
401473,678,television,think
1471694,930,mean,knowledge
78013,885,be,road
815867,501,conference,however
336003,464,police,kind
496452,37,near,any
1482151,163,beyond,choose
1197368,755,seat,bit
748394,732,condition,own
126381,201,receive,conference
332655,29,budget,feeling
629149,289,doctor,large
829261,659,subject,dog
539276,436,challenge,light
709145,622,use,enough
826213,877,record,ground
1049173,245,almost,someone
1262020,203,name,reality
770425,941,involve,seat
1378598,904,each,recently
233961,833,well,nearly
352234,867,happy,wind
226640,894,bad,natural
1202845,459,president,risk
1156042,646,sea,point
159291,296,always,yeah
1181860,228,right,future
597209,478,avoid,record
303899,645,painting,send
707939,496,series,win
1495169,249,ball,that
1368068,817,word,try
305788,100,tough,television
673702,485,local,forget
774953,571,fast,ground
828758,157,chance,business
512608,501,perhaps,eye
1330372,518,seem,data
563235,167,benefit,consider
965402,828,executive,lay
817632,966,girl,after
883594,268,thank,born
1193056,76,movie,trial
1066320,963,activity,television
1212552,663,mean,opportunity
74097,969,share,large
376763,18,long,benefit
625212,596,range,special
442830,624,thousand,country
1107158,9,market,card
1177818,879,positive,change
366235,376,along,far
1536212,737,certainly,identify
329306,203,short,son
1099272,109,seem,mean
1222917,357,car,exist
954670,972,particularly,black
606277,73,market,door
312134,646,whom,might
544771,1,similar,effect
1431954,564,garden,teach
1347740,463,compare,bank
1304299,444,floor,take
711327,880,free,describe
774461,886,country,good
1036560,974,sport,despite
997496,837,cover,street
278906,981,author,issue
149223,61,close,win
334839,908,really,them
1065718,684,democratic,music
1416901,22,letter,fill
670865,513,citizen,above
453750,25,wear,have
979841,142,job,unit
832006,124,method,help
1332819,305,great,reason
638857,632,still,first
346841,524,beautiful,order
267132,522,woman,local
1202887,942,adult,lawyer
435868,686,admit,think
1283244,976,treat,yourself
969476,810,game,least
4433,672,environmental,happen
1097525,360,event,need
1316950,748,natural,check
1108389,777,paper,that
311804,850,professor,under
581151,888,several,quality
589781,177,nation,commercial
1398129,4,issue,allow
1216553,188,economy,cold
878937,424,exist,some
668245,768,soon,national
1412320,990,act,too
26250,257,keep,couple
1080599,406,former,total
362377,931,everything,fight
109462,71,however,compare
1146757,871,eye,work
1391810,533,quite,movement
1271152,306,size,some
362428,298,skill,yard
428600,175,lay,wrong
1510919,940,campaign,care
1224423,527,education,explain
822980,775,support,run
1376852,470,worker,attention
1372379,287,effect,evening
823501,89,after,will
1111173,700,student,dark
1197531,538,understand,final
729061,976,both,me
518270,355,car,later
12181,54,who,artist
879541,466,game,suggest
63608,424,individual,collection
1126543,979,hair,than
1213466,177,current,others
46984,984,remain,however
1099443,901,want,agent
1384801,366,production,rock
1337396,133,environment,culture
962904,656,buy,bad
260403,216,practice,poor
1477657,788,pull,north
1476258,18,mouth,wide
672052,789,cover,area
972339,64,check,bank
1023216,940,long,official
1423410,593,loss,new
359520,537,take,chance
1304149,429,become,rule
783117,139,feel,back
935127,292,TV,understand
1360422,604,sometimes,less
70345,870,travel,her
1013150,727,every,attorney
65245,835,game,write
1319293,999,sister,health
262740,332,think,other
156768,710,Congress,most
383194,994,picture,success
100401,324,parent,help
1281168,433,worker,your
776739,494,bag,learn
204651,458,beat,voice
850298,264,ahead,produce
246660,611,approach,something
314570,14,that,nor
1151194,164,remain,always
424743,370,financial,another
10136,32,bit,inside
358045,476,bad,none
1399818,706,religious,claim
1030672,845,sound,bed
528792,396,race,arrive
743317,784,section,sport
448725,124,rise,again
1114964,401,fund,but
622975,802,you,sort
30931,815,chair,help
138967,770,enter,shoulder
807655,141,necessary,stage
216665,198,including,prove
1474939,960,reflect,fire
1102424,86,something,approach
743372,278,debate,own
1490788,872,international,also
1351322,835,start,turn
856340,190,movement,assume
992949,112,reflect,next
1123466,834,some,although
1254552,400,time,cause
197056,338,everyone,race
669826,494,radio,image
1072934,323,population,situation
129445,277,vote,economic
117196,375,rock,understand
175220,432,song,industry
1108070,680,value,trial
1274320,212,high,for
1500644,600,woman,usually
706431,272,trip,discussion
780380,220,car,eye
1349501,348,run,while
136043,10,safe,six
1526934,852,decade,indicate
390890,94,cut,young
91568,353,management,task
29178,422,stage,technology
661514,233,admit,indicate
487698,261,cell,education
637484,140,what,PM
955562,750,quickly,stay
970623,698,win,report
1151454,236,serve,quality
673854,623,interview,ask
1142869,557,all,consumer
804104,309,star,scientist
1536810,372,everyone,news
1523210,644,word,response
1288982,208,thousand,blue
1170409,471,arrive,site
98324,382,check,inside
1028736,204,ball,poor
182010,284,information,forward
1257968,782,evidence,draw
1506514,259,member,resource
102128,808,fine,accept
811448,82,miss,never
818274,749,knowledge,hot
1529155,633,degree,white
1288545,486,prevent,activity
420245,941,conference,kind
778867,691,piece,political
565669,9,any,live
26223,371,side,edge
679482,904,father,two
941406,386,key,page
189949,496,include,little
1126272,999,cover,among
532597,350,series,remember
513347,912,garden,stay
1535760,343,our,develop
140541,675,capital,enjoy
713009,482,population,song
289077,763,find,left
690211,36,manage,strong
913912,377,reveal,table
1335361,775,physical,light
823639,32,media,crime
1226024,842,beautiful,at
1418752,985,tend,direction
443256,293,threat,smile
852581,726,fire,owner
498885,425,cell,actually
925154,807,school,good
723386,985,suddenly,teach
200363,856,such,out
314960,125,school,build
825227,225,he,direction
377121,898,especially,at
4450,357,significant,member
12587,722,agree,buy
373749,141,modern,piece
1140222,412,brother,four
703094,808,improve,call
1021819,573,left,far
456855,779,guy,heart
1478163,568,product,assume
665184,704,we,sea
1278766,876,hot,dream
883196,72,operation,similar
1445296,50,decide,offer
595284,993,more,season
1517108,16,item,air
1402808,657,direction,remember
563124,576,fast,ability
935474,780,paper,condition
379311,597,challenge,there
1420388,384,decision,suggest
365599,863,message,my
283132,552,message,bad
58838,752,so,large
1540337,10,prevent,clearly
120226,384,process,cup
497660,313,box,pretty
204632,280,own,move
1268134,629,among,fish
871921,884,popular,third
965009,317,program,although
1239452,767,east,hotel
1089841,966,much,positive
1193069,172,usually,truth
717230,915,speech,here
578687,854,enough,performance
1137686,13,American,consider
696141,251,station,sit
939687,264,hot,thing
1487480,457,pick,leg
301984,275,late,happy
257073,749,near,far
518135,366,help,question
1207472,558,we,front
782927,931,reduce,data
775150,43,eye,color
35531,464,boy,same
1496929,408,various,team
1239136,945,offer,anyone
220686,517,series,series
909089,295,protect,represent
320716,867,identify,dream
95199,312,director,lawyer
35786,165,fine,social
37080,612,yeah,arm
126777,949,provide,add
364434,345,kitchen,wonder
20842,193,into,up
732730,975,story,like
440913,735,into,join
730821,579,tell,second
1318973,322,traditional,most
960140,502,phone,allow
107242,951,window,business
241190,816,account,during
809030,650,any,deal
838505,586,accept,chance
674292,511,allow,weight
641411,529,rather,arrive
1236685,651,enter,energy
856510,339,thank,my
345427,280,check,pick
534068,814,many,American
294203,208,drop,increase
1255539,632,store,subject
761838,78,human,send
197646,242,reality,PM
818600,379,positive,ball
1474068,428,interview,despite
1314249,616,for,look
1026792,291,mission,sort
602316,122,manage,moment
1463111,263,each,worry
1191142,424,against,involve
319427,269,event,born
895836,201,run,eye
1066533,753,field,people
72298,118,pick,if
1506687,929,daughter,minute
336111,616,sure,forward
477745,486,the,town
1506910,226,town,throughout
1394729,114,people,adult
1434511,302,establish,small
1356725,950,mother,next
1439367,228,air,design
113506,818,chance,wear
67833,36,manage,better
650204,450,wish,government
1211408,217,truth,build
281619,27,blood,hot
930970,944,little,of
1015982,981,by,century
651017,893,prepare,every
1244433,526,receive,vote
1298417,319,available,interview
805685,904,feeling,protect
1036505,897,over,move
17941,148,plan,before
887536,429,long,single
691811,590,evidence,leader
955616,541,among,myself
1331133,467,evening,job
668953,639,find,security
929835,140,central,sometimes
969955,179,ready,across
309997,847,stock,whether
1358172,491,green,board
1414069,478,expect,its
346320,502,speak,town
20870,144,care,leader
458332,471,staff,yard
1520401,576,improve,sing
1289676,833,body,without
411452,512,property,town
1319911,879,suddenly,interesting
418167,265,stay,performance
87722,399,similar,enough
795762,559,send,current
336316,321,describe,record
1109469,620,garden,trade
1096851,501,PM,best
400978,300,decision,with
108233,742,design,civil
1502496,326,us,fire
755362,614,usually,my
569548,146,contain,feel
425404,309,every,south
108209,211,security,can
1252348,597,approach,agree
436222,91,under,can
1519794,667,money,shake
1463350,394,continue,spend
547400,931,surface,window
204435,798,government,few
458088,803,expert,parent
617048,61,sister,chance
444257,944,research,expert
495820,905,exist,short
846182,258,wish,foreign
721509,336,data,against
859514,519,car,discuss
218863,724,TV,spring
886376,833,federal,together
651436,603,total,full
823251,359,commercial,eat
567334,532,field,finish
1023664,876,purpose,red
988812,127,ready,develop
207821,63,church,its
1297405,666,pay,fill
1120015,700,affect,thought
846898,792,cold,statement
937555,286,argue,foot
734063,357,less,center
1335492,61,his,act
446281,16,security,too
829993,768,financial,behavior
1206542,607,forget,central
591260,843,make,may
770018,963,whose,same
219513,646,moment,admit
183587,858,represent,southern
124171,635,born,including
1339023,452,nation,right
981150,452,second,work
168115,867,foreign,work
1018325,617,enter,effect
399717,308,right,society
979991,430,subject,nature
832308,46,born,traditional
1178934,448,minute,each
1277791,208,money,check
693193,646,game,produce
369813,904,growth,have
733001,142,buy,color
75354,317,if,business
711009,700,event,way
1022002,133,research,marriage
55824,330,right,billion
148698,319,her,type
169830,767,well,technology
1135555,403,itself,action
602469,63,allow,increase
819095,938,entire,wall
185151,340,any,should
1323748,224,go,party
323854,142,heart,instead
142324,364,cover,remember
365151,298,parent,light
1470527,22,second,line
1445621,840,if,machine
1298592,308,other,school
64384,697,quality,quality
18434,835,cover,free
344318,960,western,factor
317383,804,citizen,like
1207368,235,result,gas
57788,601,seek,prevent
227191,964,collection,system
106204,975,vote,affect
779857,215,mind,and
1059921,951,everybody,leave
615086,260,pass,most
534165,568,small,operation
1346998,313,and,beyond
1029782,950,establish,realize
1183762,968,face,memory
698174,257,force,after
651983,306,finally,space
1433373,916,only,turn
164787,971,foreign,president
331634,2,control,person
221623,836,year,provide
1230460,735,court,decide
290170,441,church,help
345943,23,crime,know
688487,480,evidence,arrive
1155608,201,much,listen
998988,961,child,middle
622363,932,system,late
802194,196,probably,travel
476131,913,memory,scene
348804,871,recent,prevent
145721,840,join,special
1175438,844,conference,kid
897650,777,speak,staff
1385107,937,these,brother
120815,268,religious,probably
675170,790,become,us
1324543,730,collection,ago
395438,695,much,special
569175,524,teach,really
925497,356,probably,return
405364,821,agreement,happen
1145427,463,smile,with
101748,986,model,involve
407154,808,go,north
544998,979,color,final
158447,863,serve,cold
658168,783,serve,according
973231,863,affect,explain
1322667,384,quickly,spend
1105908,381,point,consumer
961736,987,security,rise
291573,686,walk,ten
1035542,597,site,car
15734,55,write,just
166318,819,standard,often
977856,620,treatment,organization
212763,881,fund,draw
993453,574,it,generation
9727,875,piece,know
1478597,338,choose,heavy
1357930,849,ground,quite
220240,410,even,film
836060,708,without,future
1180299,551,national,set
979064,294,security,section
483327,262,son,analysis
1217112,173,message,officer
356402,20,month,against
1232899,373,task,get
668795,537,so,gun
785245,747,than,personal
561473,633,popular,actually
1448370,437,bring,minute
1353215,240,run,run
1522449,457,identify,so
361816,312,reason,base
667738,687,recently,easy
1158603,476,audience,fight
1419967,186,too,what
481395,348,bit,build
194319,305,material,early
1007199,309,should,street
737132,92,tough,impact
502188,375,pressure,spend
687801,473,member,surface
917856,427,around,choice
484430,973,star,base
868598,785,or,seem
1268391,717,take,support
827450,655,appear,range
1208307,251,design,inside
1124004,646,financial,rather
444883,975,risk,coach
23873,259,large,child
721508,161,where,structure
605050,245,real,manager
490115,702,poor,yourself
718273,323,process,improve
1475581,732,at,should
1027539,174,benefit,or
377543,634,themselves,there
734872,358,describe,item
1343774,125,kind,campaign
733643,765,notice,wish
218429,253,beautiful,theory
1388091,930,still,painting
1198002,800,white,use
1011565,353,serve,dark
800352,866,red,raise
855118,506,whose,both
1030060,110,sign,yet
613178,613,land,wind
341520,732,fly,Republican
1434916,486,people,change
1444355,829,through,dream
1083587,953,wide,size
840039,79,yourself,class
928979,499,play,force
656180,162,ball,second
996669,737,foreign,fight
1451724,125,conference,reduce
490369,192,begin,could
832459,998,ahead,sister
91816,722,already,too
1308604,546,parent,whatever
931573,733,physical,attention
1100823,817,television,evening
190131,347,fund,same
1149741,279,over,occur
805980,280,into,away
850623,971,never,receive
317601,643,our,nothing
672157,846,give,president
644562,525,at,either
1247630,162,skill,check
1118613,72,democratic,drug
107233,303,society,piece
1449834,988,outside,investment
1344739,70,rule,risk
1495198,380,relationship,land
705044,692,possible,service
1414955,112,show,Congress
1475058,153,he,part
357060,482,world,long
354523,683,discussion,particularly
1361912,903,treat,after
1216223,981,of,money
1502603,459,say,be
571743,8,interview,write
1046492,869,message,this
840136,312,fight,television
955968,412,record,because
47458,338,no,boy
473690,986,baby,could
1440078,257,those,various
16122,787,generation,modern
1094727,142,development,put
797051,508,billion,forward
902413,297,professor,rise
147473,660,outside,order
858033,336,officer,give
1316650,484,thing,one
942047,391,as,likely
1343579,502,character,factor
113878,12,course,record
642137,832,air,million
