13439901,541,image,message,662
3782120,456,stock,decade,138
5949677,32,few,card,64
827094,358,protect,tree,612
16155989,416,alone,issue,843
12110863,726,list,player,685
10229059,638,phone,peace,830
12848520,967,different,us,773
13003442,262,upon,could,112
11398840,345,well,answer,338
1124723,397,Democrat,laugh,777
6059372,142,cultural,nor,705
3179739,489,eat,drive,907
8455850,860,staff,affect,742
7215149,784,yourself,impact,70
4442873,174,against,carry,397
12478429,182,statement,reach,610
16399835,529,site,environment,496
14433417,981,sea,speech,643
7871861,265,base,remain,752
2414678,757,see,account,412
16653014,332,beyond,I,168
14313333,502,customer,popular,485
12832095,196,election,song,42
5793386,546,serve,image,721
3762429,21,night,peace,925
9992981,797,half,different,748
9069633,94,popular,American,170
11515704,950,father,population,656
11196823,708,traditional,far,118
16661876,619,true,quality,640
10194673,14,visit,growth,393
7573953,117,travel,institution,114
16751842,323,collection,me,492
3946859,292,surface,themselves,674
2052305,895,affect,behind,964
11263703,894,pressure,available,662
3489036,313,which,lose,875
9594770,826,occur,view,48
12250795,553,campaign,business,832
14307323,208,save,care,457
13072924,747,might,civil,143
9157492,823,same,great,123
7816188,691,run,threat,152
5079483,794,purpose,network,564
7113646,447,society,sport,760
289895,639,father,spring,437
8420784,780,wish,star,503
6341650,778,behavior,large,546
819481,331,rock,feel,278
4088913,237,organization,else,922
12841208,34,by,compare,320
10033037,637,value,total,636
2920286,5,stand,son,618
10892933,527,small,early,906
3038878,238,mother,always,596
1239178,533,after,career,556
10153032,203,international,yourself,94
240054,516,country,than,441
14072375,284,down,word,204
9126920,832,real,resource,920
6674590,273,center,so,632
5553251,399,charge,figure,670
3368959,685,newspaper,conference,768
15985571,272,market,very,264
16108168,777,the,while,810
7393104,172,best,item,114
7270655,930,rich,environment,837
13864472,843,on,herself,533
2686799,436,better,down,54
8058477,671,detail,receive,492
16120342,404,firm,condition,957
13199153,316,experience,appear,163
15608619,308,require,speak,222
16168145,836,wear,I,794
10297477,187,doctor,after,586
4844286,430,onto,off,679
14678773,316,value,different,61
16299627,153,commercial,standard,962
5872323,356,choose,edge,142
2480392,279,audience,store,782
2429303,134,experience,hear,157
12472033,847,first,year,965
6649100,631,involve,eight,522
1629569,96,three,present,410
13199122,338,center,evening,880
2406846,482,type,down,876
8996510,56,same,memory,497
14371478,512,enter,same,909
11198150,490,argue,ability,604
15522077,487,heart,develop,635
1116633,860,perhaps,even,507
4282568,168,become,small,408
5349490,443,argue,quickly,947
3808201,998,according,shake,681
12578163,620,wind,production,298
5182036,466,minute,TV,43
2711563,380,team,happy,911
3674663,15,sense,above,248
6656088,157,drive,article,622
14980781,426,she,seek,356
15343603,689,with,explain,862
9309827,991,cultural,check,906
13760400,249,staff,partner,352
10129640,64,far,mission,550
11807686,925,notice,wear,166
10619430,394,bad,more,519
10277434,573,measure,be,673
13716463,682,beautiful,next,769
5866186,823,lose,street,733
12730595,971,list,create,294
14610601,216,her,former,385
14548313,311,staff,data,496
10019688,539,evidence,middle,169
15109394,593,fund,same,564
6940986,445,I,school,977
14031445,885,future,fall,101
14006640,722,political,around,353
10250905,44,travel,growth,49
8431325,464,walk,work,969
9664772,729,within,white,437
13146334,913,federal,south,570
8581533,974,toward,offer,345
11407451,68,go,tough,231
6053704,468,challenge,leg,588
6359820,590,go,painting,668
10861843,127,fall,good,829
9070495,14,ago,TV,11
16699889,177,operation,remain,748
2639157,38,three,remember,952
8843313,741,blue,nearly,8
8093573,375,five,happy,382
5498810,767,play,to,694
12746524,241,gun,husband,640
11253174,774,born,too,75
7115878,316,sing,third,590
6801475,213,consumer,his,892
614859,895,television,west,680
5803039,786,if,open,886
7771024,8,although,respond,699
10108330,739,follow,tend,982
5290398,125,poor,such,531
5299809,550,report,vote,435
9447154,890,author,agent,77
5105157,1,point,water,607
16623558,619,page,reveal,597
6390084,716,often,firm,843
15065868,860,pass,thought,316
14476145,365,strong,analysis,982
808977,667,rule,possible,522
10519371,172,draw,but,411
9012271,357,computer,then,900
11117343,915,drop,goal,971
9519102,384,play,blood,930
4452711,986,vote,off,939
16223152,191,reduce,mention,775
5346463,866,way,join,869
8812984,431,special,way,102
5620715,219,sing,after,865
11970958,582,even,think,799
3141696,67,again,national,754
7911365,441,subject,however,737
10103960,881,education,stop,539
9831587,881,have,suddenly,522
13548811,117,success,I,714
3143474,905,rise,or,894
5070473,129,often,what,697
603947,178,lawyer,deal,309
7001642,232,agency,hair,941
15498855,13,production,decade,829
8004804,668,condition,stop,452
15561158,137,building,at,827
12790328,28,sell,professional,510
10356946,963,page,military,130
10786154,999,create,spring,532
5990557,801,feel,herself,190
13649665,677,discuss,mean,518
3543158,695,reveal,little,851
1039636,888,water,include,902
3657153,174,stop,door,921
3534029,518,simple,Republican,595
6545429,40,nice,central,770
3269501,208,the,small,116
13253195,23,institution,culture,857
9872248,642,clear,onto,974
1932712,315,since,exactly,250
15619721,539,game,book,38
10908543,258,century,attack,847
4455518,785,here,election,834
9636073,22,include,able,743
10326279,326,his,minute,809
11258115,506,art,return,838
6963442,534,ask,other,541
7663372,464,day,way,7
621322,978,his,compare,742
12353071,977,professor,part,738
3582598,570,can,day,708
15807850,80,suggest,middle,478
6301824,539,affect,that,501
14507153,373,accept,claim,878
12370375,932,energy,beat,534
3806272,752,dinner,American,232
14093510,205,rest,size,828
2900225,378,participant,do,952
6347234,245,key,think,851
7953841,729,small,program,819
6501151,387,watch,time,641
8539101,130,something,general,959
3835081,240,hot,people,691
5019528,56,world,mind,225
2336450,314,vote,media,685
3764506,59,where,media,194
6327870,94,yes,charge,531
4088661,871,data,meet,628
8945760,375,ago,city,64
13218239,294,next,rise,450
8140244,267,simple,according,580
13836365,360,but,seek,732
453505,188,short,true,920
1587983,158,answer,itself,5
3385497,737,various,state,374
15855343,731,have,close,996
12624863,764,couple,way,489
9598651,321,him,soldier,691
10606358,18,both,technology,924
11817328,158,certainly,national,343
10160218,552,wonder,factor,960
11095116,131,into,positive,93
12418040,596,agree,able,264
9112788,390,finally,sort,685
3801244,561,day,suddenly,887
6143824,893,cold,article,426
15999182,190,ground,tree,771
10050785,6,attack,determine,7
3385111,647,give,he,471
8823642,275,someone,company,546
1088716,902,the,behind,344
16481276,184,day,common,383
8693982,783,each,both,484
1114332,769,type,use,284
9538338,880,girl,already,621
680023,118,entire,probably,80
1259478,852,board,against,779
3292659,437,environment,idea,554
16225276,425,player,popular,280
215172,958,ready,how,622
15642209,380,politics,decision,325
6340069,947,star,side,60
681019,888,resource,simple,693
1405787,964,report,ten,887
11853026,992,environmental,attention,234
8356395,529,unit,risk,786
4292952,539,couple,any,866
13543887,631,enjoy,least,604
4081108,490,safe,price,137
6386635,821,clearly,travel,787
10981496,739,method,decide,86
8947371,871,about,magazine,471
5590261,208,play,level,615
3214316,678,light,agent,497
14724514,14,seven,clear,771
11198391,498,above,region,586
8290551,167,myself,arrive,442
11196544,744,five,force,126
5992041,400,talk,spend,187
14403309,631,change,should,80
13318172,236,campaign,series,745
222985,253,anything,herself,414
11007488,954,plant,affect,832
9506158,504,middle,last,407
14144875,119,hope,the,850
10926460,126,play,interview,184
14745611,978,would,role,546
9139028,957,son,writer,508
6673467,42,nature,begin,186
9155439,47,sense,sell,404
4658056,272,human,environment,320
13519854,117,nothing,left,567
12380275,935,executive,method,387
14361822,56,up,throw,945
4305845,315,design,my,241
11084312,955,agree,wonder,576
12034347,297,paper,walk,327
13890077,810,thought,police,870
7541063,54,plan,add,370
1120817,59,subject,part,5
2547409,360,PM,let,182
2182566,683,wife,moment,577
14823783,122,control,test,335
2267103,983,respond,less,982
13536644,539,trouble,mission,156
16736900,920,kitchen,human,519
14182399,543,situation,risk,455
11941005,826,nearly,TV,327
120752,256,every,stand,629
9610651,829,those,discover,736
12731361,642,admit,avoid,508
9740782,719,part,one,368
3316204,572,case,election,571
4269105,626,but,if,402
5142083,701,challenge,room,873
13023017,993,despite,sport,567
8121234,954,decision,last,775
8266217,739,suddenly,economic,798
15644119,111,employee,right,471
8486741,713,wife,purpose,768
9289455,608,majority,home,159
4160909,578,cut,every,128
15167369,176,society,teacher,672
11809749,949,woman,itself,532
12632531,625,step,beat,95
4823117,491,too,star,454
13884185,410,article,series,810
3764157,446,those,base,148
7420283,446,center,quality,435
11520783,441,add,worker,78
7422594,109,idea,consumer,528
6533822,287,arrive,peace,824
6979860,168,few,either,719
5701404,180,detail,benefit,11
16781333,951,structure,specific,360
10854466,113,campaign,information,506
8628149,142,find,understand,818
13459376,986,detail,minute,61
16249327,428,protect,add,499
1297933,641,traditional,move,881
8562089,994,medical,show,85
9386793,668,husband,Democrat,142
4279079,261,piece,condition,909
14925761,943,training,why,245
9689788,980,office,much,439
5684181,982,brother,require,405
16349531,299,yes,what,73
10105185,105,require,after,292
8935301,504,couple,then,702
198757,742,class,determine,134
2341016,884,treat,too,400
10078915,619,push,to,122
3259369,365,moment,section,519
1543947,848,me,issue,12
75558,477,low,game,387
1903736,903,ten,unit,466
16676956,845,buy,change,38
8458289,867,remember,think,279
10257734,511,deal,and,665
77908,651,arrive,green,209
2337634,648,through,security,972
9590477,152,less,fact,855
7207148,378,third,teacher,152
9724529,740,interview,million,820
3401916,911,position,pressure,187
8297065,311,relate,standard,959
8213789,547,sister,control,903
13684627,220,daughter,leader,169
8815503,59,and,less,829
1480180,290,with,hear,150
107436,537,make,natural,445
10784853,798,light,should,670
15983596,477,decade,smile,594
80912,889,vote,education,378
6360606,357,thank,American,647
7796386,382,open,doctor,703
6965646,234,hot,garden,621
6997699,650,side,democratic,673
1786388,298,might,share,229
422164,431,need,want,797
8407968,711,strategy,information,317
10637668,779,second,they,767
8531297,14,idea,show,739
5403952,818,pressure,dinner,275
8677641,398,teacher,young,399
6016063,285,attention,wear,770
12906250,457,create,next,696
6278986,880,push,quite,988
11027995,676,fire,plant,925
5974744,560,vote,street,658
619819,598,draw,consumer,505
4656989,13,bank,seem,420
12197562,165,rule,same,539
15016673,680,key,seem,368
11771387,423,world,network,841
14276248,519,coach,east,757
11986081,903,before,loss,208
10822958,320,new,sister,761
11684744,812,hope,more,176
3841635,91,crime,tough,402
241039,596,win,she,844
10989334,144,practice,plant,33
3530090,313,president,like,465
10453222,967,difficult,yeah,815
9559117,185,although,better,993
9501749,247,first,argue,334
14901434,743,owner,body,818
1521944,938,assume,find,784
2837708,981,act,pressure,278
14728568,217,direction,wonder,150
12109543,370,these,early,987
338567,78,explain,ground,605
15827508,447,eight,news,989
5085494,841,interview,identify,4
4095640,26,agent,three,565
9043731,188,big,poor,443
2684319,867,hit,dog,334
15266499,928,possible,foot,576
6906895,280,opportunity,great,499
641499,495,drive,article,839
9538664,349,become,board,422
2440271,15,total,still,622
9052024,81,fish,measure,193
8756099,986,happy,sign,351
683524,15,which,specific,204
14548235,757,pattern,almost,63
11765026,209,board,hope,167
7817921,464,present,plant,537
15346035,986,interview,newspaper,308
2987235,607,attorney,movement,792
8699059,276,management,tax,930
9599418,456,network,shoulder,981
12960317,824,war,onto,565
10464928,601,cut,cut,198
4034134,889,simply,build,911
2259999,945,radio,little,497
15755958,565,modern,way,564
16713196,178,option,system,223
753848,34,personal,movie,256
291001,880,machine,picture,661
2125623,861,she,we,144
9832264,439,process,catch,707
4795152,703,mother,attorney,553
16578888,308,break,various,494
5610986,834,only,page,833
907466,852,base,type,239
11818400,432,sit,though,700
13015133,687,Mrs,discuss,954
12040209,553,during,raise,808
8524545,656,message,seat,996
13236705,775,represent,and,875
11690747,653,result,case,498
7348568,504,possible,nation,768
12632484,754,evening,kitchen,21
15026950,852,amount,whether,779
12300076,619,plant,shoulder,781
8087190,938,he,door,435
4216822,177,fight,bad,513
6940390,747,minute,such,806
12068798,269,worker,seek,605
7297742,506,the,guy,986
4126697,272,suffer,movie,895
10254314,178,concern,majority,199
5505881,677,value,focus,964
13046536,798,actually,give,725
13084389,516,on,would,480
203755,406,oil,fear,314
7229302,620,water,beat,838
9750490,669,market,business,110
14555028,502,speech,other,685
1807511,173,receive,throw,812
9910653,721,two,college,425
16734807,131,strategy,positive,527
8321421,955,affect,notice,390
9785476,928,record,toward,920
7735864,308,resource,ball,438
15586008,713,art,civil,667
13205102,925,difficult,hospital,828
4558784,174,enjoy,rather,233
8109680,375,everything,environment,678
13015208,587,lawyer,fly,272
10799832,194,politics,smile,897
3580764,49,effort,create,839
3290928,378,last,head,343
7739261,72,nor,a,656
14794752,805,site,year,228
3530375,997,read,write,161
11552036,656,strategy,stay,372
14553293,548,reality,current,296
6756849,81,technology,arm,379
7350509,619,watch,team,886
8067359,127,send,specific,80
3958989,188,treat,young,503
11398690,500,project,drug,6
4377990,230,dark,animal,988
12913151,515,father,matter,261
12287672,998,road,relate,924
3356071,16,say,position,911
6722202,814,author,same,253
14011977,807,hotel,technology,720
14484320,999,debate,whatever,301
6923293,641,notice,design,220
7008206,184,thus,bill,971
15813640,116,red,fear,703
12632960,412,phone,view,863
9250379,780,do,film,644
16067876,160,cost,reach,81
8016617,885,world,reason,707
3578386,758,agency,Republican,827
13178785,36,whose,claim,840
8480920,215,add,should,561
7499827,879,material,put,688
2956182,38,already,order,98
8325155,185,while,as,456
3293756,532,federal,subject,948
15340965,673,information,this,525
6466925,885,change,interesting,269
6150172,418,second,green,624
16208369,535,light,yourself,174
14640898,451,bill,how,498
11347900,348,space,data,864
16515937,806,win,personal,86
10866013,271,behavior,sense,783
7255579,506,enjoy,mention,610
8803720,971,building,successful,498
11098202,809,interview,information,438
16351460,103,model,will,601
7410362,669,paper,Republican,210
6524526,736,as,tree,121
11917913,353,plant,particularly,122
11099067,399,sing,cold,649
7774571,451,say,worry,636
10746996,676,up,million,668
8802227,517,how,lay,648
16460969,779,wide,local,495
9411507,206,pay,interesting,552
16249538,653,clearly,into,586
12181352,308,smile,age,469
7162576,329,against,watch,236
15314804,851,thus,factor,319
15338067,916,despite,clear,493
16346222,727,building,rock,4
14221271,71,investment,Congress,590
7585843,919,down,same,74
7608131,837,season,capital,576
9252204,831,alone,education,939
11914847,222,break,through,453
10926983,867,nature,arm,799
1203310,139,address,development,291
6318568,702,relate,both,873
10291937,50,raise,alone,349
9660303,169,head,stage,281
4224642,743,religious,job,448
9551125,974,same,food,141
16715558,988,agree,discussion,246
3846013,317,bring,bad,452
15026648,840,performance,again,764
5796700,941,religious,its,848
7193426,118,our,available,427
15376403,898,particularly,maybe,987
14276215,633,great,remain,185
5571037,507,right,bank,131
13120461,421,half,scene,667
14693498,892,trip,your,545
10808767,853,good,provide,112
1437343,403,probably,power,368
16703019,787,notice,coach,204
13056203,56,along,pressure,990
9577076,340,note,anything,85
14302213,974,mission,race,488
13560598,255,tax,behind,884
11931057,729,affect,major,310
14796536,577,security,thousand,598
13434684,337,prove,short,360
1154904,108,civil,drive,835
6535624,772,whose,great,487
8750730,130,manage,expect,378
1789468,852,improve,computer,652
10164571,316,team,positive,221
7071895,566,so,player,21
10994550,55,effort,position,818
13667776,466,former,big,994
14563254,913,area,live,962
10616484,83,fish,majority,138
12236814,350,west,across,745
2018361,728,season,daughter,667
12682061,541,as,chance,398
7254279,647,write,clear,150
12721380,112,instead,technology,201
6067587,265,a,total,332
11913754,983,fly,spend,624
13305831,714,show,civil,699
16192052,783,why,this,178
699540,476,contain,make,891
10600433,400,industry,land,180
858317,82,relate,court,109
16490815,76,program,great,415
8511417,942,point,floor,415
12338627,444,local,cost,187
1407454,171,wait,four,398
4612068,430,create,yet,883
3496793,314,fly,someone,561
7851590,948,travel,call,605
8210160,499,training,near,538
5630596,210,any,including,471
4070755,34,federal,I,915
12580291,770,tough,street,325
9334477,635,particularly,officer,493
15486242,303,ground,firm,176
1982227,919,able,president,737
1055790,104,government,class,681
16343711,640,available,hot,840
11806790,36,man,sister,247
10841993,42,contain,economic,348
9390606,726,program,body,55
8820737,624,offer,arm,138
1250392,151,growth,west,825
14382373,188,power,nation,320
349784,372,guess,imagine,844
4692621,20,manage,occur,920
2117776,844,picture,American,620
2890338,860,forget,see,185
5174153,85,surface,newspaper,282
8231836,56,save,concern,304
2754336,817,happy,program,557
1612289,583,suddenly,building,918
11087687,103,perhaps,rather,978
14147341,903,stage,grow,898
6880728,309,quite,begin,935
7682199,161,yet,it,818
10490073,428,mother,out,509
4522248,138,why,truth,972
11190063,30,administration,worker,33
16504940,73,recognize,energy,899
9268637,175,industry,community,91
12384042,289,pressure,radio,167
14585777,855,technology,be,634
9440649,640,work,walk,34
12968559,362,ability,buy,314
14984812,112,design,when,474
14520845,365,gas,usually,883
9401622,465,across,note,375
10946466,144,perhaps,goal,743
13219147,581,simply,art,144
14699807,882,ready,want,182
467455,407,thus,successful,753
463655,191,price,my,544
13873469,688,door,hot,401
7067014,945,less,important,41
6932131,466,indeed,city,18
15154312,250,not,return,437
14377775,862,when,form,334
8817978,26,since,across,235
9985642,569,long,security,569
15443065,256,door,professor,401
16628564,321,consumer,industry,8
7933090,860,worker,activity,220
8245609,993,traditional,but,785
10743805,642,side,significant,235
15166842,280,identify,economy,144
7137225,108,claim,process,343
3404148,570,point,up,345
6114969,280,serve,surface,976
673874,68,prepare,continue,178
494976,203,seek,sister,471
4409890,235,both,each,478
8714013,263,quickly,her,554
5798129,667,through,ever,100
631236,269,court,probably,999
3711394,53,heart,tonight,687
1461867,352,he,action,38
9596242,631,spring,economic,198
10062563,850,in,drug,156
12117269,924,together,according,756
12367293,109,return,modern,794
13291786,799,source,near,258
15847666,186,finally,term,463
14554491,454,call,yes,24
2020882,61,still,source,842
9554176,510,against,election,96
13439675,868,work,idea,762
7848013,901,although,until,53
8355013,786,not,or,22
16532756,634,organization,keep,757
207425,185,box,it,508
6478899,208,model,article,668
12961903,468,up,rich,381
542771,597,idea,live,167
13954253,911,manager,term,948
11425129,134,business,yes,610
8264295,679,teacher,less,914
2818290,746,develop,hundred,823
10917872,934,everyone,exist,197
10392728,183,debate,series,877
2737746,318,practice,tough,144
13883556,654,none,often,301
2781071,262,edge,democratic,635
13820371,64,somebody,defense,838
15739503,306,own,west,311
9990334,629,bad,bit,898
11917000,116,computer,minute,902
2198483,220,detail,likely,726
13523839,477,industry,sit,356
14449463,846,too,operation,160
12398592,768,reduce,girl,582
8211249,515,watch,hotel,413
6048129,255,budget,image,257
1360448,334,everybody,middle,375
3039826,186,day,great,597
3978840,130,check,third,67
1200510,671,factor,recent,872
9170292,355,eight,exist,308
15426059,93,have,wind,13
8109785,355,reality,throughout,770
13278618,1000,game,measure,611
9519447,147,until,soon,62
12923327,774,sure,rate,952
8772059,95,reflect,act,917
6592334,548,either,of,610
16614658,533,close,he,97
14114251,818,sure,Democrat,901
6764647,532,opportunity,take,620
10571061,670,despite,analysis,153
15577994,968,area,deep,687
1006470,352,house,hear,452
303645,432,resource,total,863
10192941,805,commercial,ahead,541
1183034,84,then,sure,860
15951113,953,soon,employee,607
4285231,548,build,remain,686
11243817,667,six,form,440
4948291,202,value,song,160
5062731,609,second,management,323
6629795,374,garden,street,681
11110965,697,enter,figure,258
3967126,159,condition,reach,836
3902699,213,contain,effect,764
9001193,733,bar,politics,105
12898161,977,fund,prove,658
3654442,424,office,party,41
2275072,796,turn,call,238
14811912,938,easy,watch,209
6593587,884,teach,maybe,195
7580319,857,cup,almost,835
9931629,869,tax,college,749
8780577,212,although,computer,856
15861553,633,mission,drive,464
4824034,626,themselves,often,437
13511256,905,ten,civil,946
2561094,72,carry,eye,333
14128256,59,never,town,655
638275,610,any,community,756
1487150,465,mouth,thank,298
11787877,330,civil,defense,676
3133848,364,physical,behavior,7
10330449,546,top,speak,831
2378271,425,interview,television,956
8056827,557,serious,collection,460
8327591,145,them,exist,44
2257438,360,rather,option,323
9399,479,source,see,900
10023823,540,tree,west,417
16592560,472,kid,understand,58
13987824,503,response,upon,188
3379143,371,space,evening,474
6003128,229,might,time,202
9885381,34,idea,trip,528
12056884,963,strategy,even,94
10552918,256,focus,bed,437
9708972,489,program,something,492
14271007,388,discussion,key,158
10181133,277,north,particular,75
13566248,789,beat,agree,459
14292428,258,industry,show,458
15535094,496,talk,west,200
3340019,9,performance,someone,389
5566058,643,decide,main,475
8842664,365,would,weight,578
2263069,754,animal,usually,682
2109239,796,land,add,393
7178187,72,size,education,238
10022245,294,standard,peace,472
11260993,507,bank,party,989
12542941,728,item,others,906
4754838,311,southern,when,569
10188401,556,boy,doctor,223
14931682,909,Mr,eye,258
6856040,386,nation,sing,199
15084411,297,free,least,222
5549526,854,step,answer,267
3357656,514,door,assume,826
131134,262,firm,rise,574
8933128,932,rather,whether,822
4604330,325,evening,realize,674
10207794,305,write,much,213
14555069,560,show,field,113
6508744,83,find,enjoy,105
13501668,439,run,hair,578
8102275,925,always,must,977
10888263,624,key,every,569
15293820,384,home,claim,429
12239024,972,debate,light,590
11611114,677,agent,include,898
5155300,533,phone,next,402
11408400,354,life,remain,806
13409330,744,draw,agent,471
10723627,863,successful,reality,838
16745397,642,hand,ask,805
7560044,886,Mrs,well,792
11142360,992,somebody,purpose,392
8805101,958,since,who,971
14925648,348,game,somebody,279
14191543,455,simple,true,758
13575208,587,community,physical,454
2794770,621,environmental,baby,51
2725760,195,very,control,636
4008002,575,throw,produce,121
2430584,561,keep,lead,355
2724507,764,firm,recognize,182
11059588,268,possible,what,7
1541069,446,me,situation,765
9675581,655,natural,left,688
12022622,554,assume,main,59
12844583,79,doctor,way,241
10969726,322,exist,good,497
6242675,637,skill,however,904
15581509,518,big,none,474
5181840,937,between,artist,195
4981874,704,place,hot,525
5593987,327,central,player,459
650139,959,shoulder,last,369
10988112,695,adult,stage,610
14936961,241,century,agency,642
11021143,875,good,quite,445
7831146,87,let,them,29
2270952,453,price,wide,417
1547408,493,hot,billion,386
8028030,905,bed,hear,21
3339602,945,argue,create,697
3382872,229,interest,tell,68
631561,583,several,husband,990
13220222,66,house,become,74
4207502,833,popular,five,129
3355542,991,report,once,568
11295628,429,practice,year,473
14850973,27,doctor,election,703
2923814,381,individual,gun,804
6398436,391,I,country,64
747678,88,watch,perhaps,306
1014862,442,real,rule,847
9619594,261,do,baby,514
13252359,16,run,new,28
8908306,903,agreement,responsibility,996
2576365,221,environmental,partner,388
659497,593,pressure,else,724
8443944,872,bring,even,368
16301411,181,buy,various,358
162329,597,nor,say,716
15450459,459,late,suggest,929
2907541,2,benefit,Republican,765
6820232,397,act,anyone,408
10925332,808,wait,until,257
8568670,978,sport,although,286
10400919,601,nothing,someone,122
570776,218,manage,occur,553
1932675,400,specific,operation,561
11959781,197,none,significant,987
2437088,229,dog,down,162
8919277,203,camera,movie,281
12639278,144,feeling,worker,627
3118030,393,according,person,489
981078,198,common,nice,120
6343205,807,should,world,458
8880919,520,road,save,1
12388175,541,can,seat,553
9719050,984,consider,together,210
3997785,312,word,understand,343
11876190,639,something,fear,655
10344237,392,rich,pattern,642
12917706,297,believe,language,96
16684625,718,these,majority,368
1215161,579,example,glass,583
12040975,173,speech,strategy,643
1834555,633,speech,instead,261
831657,520,defense,health,549
16448651,191,whole,whatever,619
8104328,171,day,me,325
6073121,696,however,arm,802
4058088,85,people,blood,515
6782052,259,sing,relate,296
980268,174,question,design,699
6357764,575,put,building,615
2426961,39,travel,would,424
13328690,944,animal,baby,394
6640391,334,assume,on,500
5917227,997,better,vote,452
9063458,478,month,nature,156
5304290,276,choose,through,93
12753273,670,similar,firm,609
7363779,544,wall,catch,874
11564307,521,success,hope,759
6635735,558,carry,four,799
2339854,50,sport,certain,717
11484656,550,shake,always,216
3171726,330,benefit,possible,7
5448804,321,offer,training,253
10739395,322,good,pick,784
10412680,353,floor,thought,647
14461915,968,personal,century,295
9368666,830,environmental,site,546
217510,930,different,area,572
9903465,566,western,five,482
9606813,545,truth,parent,872
16287753,662,voice,head,122
360391,507,under,single,905
8126783,889,day,lay,942
12058766,536,stop,great,37
15461591,221,protect,west,143
15157242,329,themselves,carry,700
3915241,403,nearly,person,963
11730053,123,president,nor,778
2773332,887,quality,push,549
2680952,403,issue,tough,825
13241418,408,field,service,308
11905218,240,various,go,459
8018756,76,personal,offer,451
2880579,809,age,every,368
16601946,153,service,rate,253
2332700,587,enjoy,lot,436
4796111,574,also,present,507
16572812,689,through,none,178
11769378,760,cut,today,654
1004309,637,politics,positive,440
4524803,369,never,we,523
7231239,815,rate,security,454
7523583,468,part,together,600
15831151,322,once,summer,334
7897977,603,near,provide,454
7341975,125,east,involve,975
9175630,104,lead,scene,367
7136607,871,especially,whom,22
4065986,837,not,practice,840
11874506,9,difference,difficult,601
13119741,893,tax,interesting,232
7263145,134,series,herself,67
12873156,885,country,where,479
608267,167,audience,still,309
385475,573,sing,money,498
14239618,226,ago,while,627
12887488,790,check,entire,658
2538878,883,everything,set,941
5700826,650,citizen,human,528
5439333,25,eye,rich,834
6430447,573,information,near,333
5405382,216,security,staff,877
964275,459,mother,environment,891
9505024,451,life,experience,34
16644456,371,listen,happy,22
5743238,994,stop,economy,603
5507225,965,vote,thing,19
15773851,434,identify,cultural,48
16598403,884,visit,must,409
8885132,902,civil,natural,764
2049074,406,side,he,586
12048211,425,politics,knowledge,606
11589115,463,marriage,energy,178
6385462,236,change,four,243
4631100,925,inside,month,289
6848397,971,public,memory,242
15149455,925,their,wonder,536
16017960,376,lot,accept,564
16433745,120,effect,pick,176
5171315,245,performance,when,641
498637,530,wish,fast,129
13204953,735,benefit,central,979
5071186,174,city,chair,364
7018475,858,energy,decide,856
1147675,185,almost,end,32
7568881,831,memory,half,381
1909240,667,thank,single,264
3816319,319,risk,free,662
5510365,708,former,administration,843
5439019,941,figure,sit,833
4754154,763,write,realize,392
12117989,479,civil,care,199
14176123,875,inside,conference,113
8537950,514,gas,security,482
7642462,976,offer,federal,710
968809,905,admit,race,808
10564752,620,also,view,990
9381293,93,movement,reveal,124
7029390,434,so,big,728
10617050,49,rock,already,322
399435,765,discover,full,355
6912811,476,radio,offer,309
16673524,288,current,include,244
9924149,468,certainly,shoulder,396
2291666,1000,word,certainly,501
6218725,455,same,state,472
1744382,270,sense,available,717
3759551,479,south,world,167
8404878,22,seven,tough,795
10289281,347,couple,little,384
13117786,116,then,safe,504
13962322,793,also,evidence,700
10385158,515,paper,like,670
7240985,75,national,behind,246
5916546,20,expert,here,182
14270861,726,know,always,351
8384901,632,than,could,696
11180738,944,you,country,936
16361823,845,father,natural,278
8199953,542,nice,deep,198
376555,149,strong,tend,119
16539879,589,put,son,581
2281655,901,order,if,792
10104979,568,low,miss,613
1783446,252,sense,pattern,32
6176445,973,study,enjoy,147
14806344,862,training,off,600
10488754,875,hot,certain,8
10824136,106,doctor,life,608
14562376,797,participant,some,173
5823249,757,manager,quality,769
12849926,847,bring,rest,644
12168097,472,director,Democrat,369
6464791,868,put,they,530
6230486,886,when,recently,451
9097470,405,view,single,300
12229943,303,like,firm,716
7287296,624,card,term,857
12120302,450,population,you,526
11994727,755,Mrs,good,203
9961071,252,politics,teach,782
7350321,240,end,what,763
9341268,319,finish,education,954
9768508,444,us,prepare,628
9528777,874,attack,life,36
8731805,808,whatever,up,884
7134919,675,knowledge,radio,429
8794007,557,themselves,institution,91
13915488,477,car,military,688
12205597,266,east,radio,124
16472441,244,gun,party,540
15342162,641,military,answer,150
6365884,139,against,suggest,199
6597894,306,sell,cultural,992
7505481,686,only,together,371
4462327,993,cut,heart,547
9604174,991,machine,significant,289
188331,277,stock,have,659
7954850,456,project,recognize,993
14001899,202,great,show,524
1891575,580,agreement,itself,547
5064106,852,help,close,744
4221848,294,show,still,686
439263,762,threat,seem,184
12653150,870,about,big,49
11127852,3,next,first,191
7916548,536,affect,exactly,303
7367154,581,together,professor,833
5745281,670,attention,truth,802
15223249,15,wife,choose,925
2656982,813,away,line,889
9594743,801,rather,born,114
656254,662,receive,return,172
8355153,557,she,even,28
2021413,988,store,skin,642
16399267,124,mouth,onto,962
