16566,814,together
12647,98,firm
9973,51,fast
11279,604,stop
12660,802,good
16409,48,attorney
15423,510,machine
14440,875,seat
9638,522,summer
16787,383,today
16358,708,might
15958,57,tonight
10182,815,choice
12735,508,PM
17425,713,this
13559,451,none
9941,269,those
9684,882,body
9609,776,theory
9268,811,when
11388,293,news
13807,954,decade
9996,456,plan
8858,511,name
9052,611,course
16969,423,between
10905,116,available
16238,859,life
15031,237,brother
14303,30,million
12267,60,space
14088,187,until
12785,144,down
14387,904,word
12449,915,some
9016,892,including
13258,475,name
9891,162,similar
10906,223,seek
14887,419,war
13702,818,put
13222,949,court
15234,709,party
13406,58,learn
9453,329,describe
9137,750,body
12520,128,dream
12583,70,fast
15735,316,even
12828,401,film
16233,998,style
14642,573,central
9897,883,maybe
14627,258,bill
11717,535,fear
12540,629,show
13946,845,office
14784,501,growth
12953,782,successful
12227,454,author
17456,81,mean
15578,353,everyone
14402,281,car
16289,584,do
11126,146,result
15501,388,beyond
10546,819,idea
10104,400,fall
14537,897,race
15694,780,save
17342,316,part
14282,640,after
10511,644,way
13849,152,such
9320,890,if
14352,255,glass
12017,399,ok
12301,7,owner
8997,848,how
15995,291,many
15031,624,law
10958,187,offer
14073,519,ability
9226,135,other
11838,741,southern
15806,763,remain
11853,461,quality
17943,347,doctor
11974,565,especially
12627,125,establish
17484,768,deep
10217,915,model
15600,4,leader
16060,31,experience
9913,360,color
13640,257,good
17406,15,evening
10274,36,culture
13193,547,throughout
9213,312,that
11383,192,get
17698,213,owner
10124,467,imagine
16091,500,wish
11812,159,industry
16731,371,leader
11405,719,draw
10320,840,including
16261,684,responsibility
15008,366,me
14136,459,house
12066,43,election
9233,563,write
16706,133,cause
17913,524,product
15040,30,deal
12756,441,exactly
16931,782,specific
13455,789,own
10275,852,sense
12923,481,two
15571,341,never
12905,600,different
15866,308,might
11801,414,benefit
10858,242,yes
9007,595,card
10781,861,someone
10412,748,top
15300,344,last
9136,609,table
13754,373,people
15797,172,too
17150,965,black
14271,309,necessary
17219,765,daughter
8888,330,federal
15671,56,song
12196,484,also
14241,722,leg
14817,174,through
16665,739,around
12610,454,TV
10845,240,sit
11522,843,interesting
16291,540,stock
9552,610,door
11273,690,always
14888,339,process
12003,58,later
9505,859,usually
14392,102,play
16224,874,cell
15183,783,table
14261,66,possible
13069,161,data
11431,37,deep
16077,686,law
13265,775,traditional
16328,617,arm
11787,834,project
9238,676,measure
9345,414,century
13904,127,hot
17192,894,member
9418,629,carry
15546,229,of
17695,951,Republican
16230,956,respond
12934,81,right
13134,857,account
13116,460,hear
16244,309,go
13895,765,hot
14735,635,cut
15872,970,ten
10021,196,health
12954,435,say
13918,117,together
8997,276,turn
13216,158,leave
15471,595,book
11975,218,program
9918,949,indicate
10351,641,be
9813,600,short
14458,936,special
8856,372,mother
13426,661,environment
12027,402,station
10890,748,technology
16227,466,mind
16003,87,travel
15355,669,letter
17676,904,everyone
10805,687,morning
17499,401,keep
10625,17,community
17869,731,wear
13227,961,center
17635,819,nothing
16797,446,time
12447,408,born
11899,391,themselves
17355,358,really
9715,915,read
17935,36,international
14610,175,and
10274,645,movement
13030,274,thought
15450,160,compare
12816,208,later
8941,964,job
16157,33,data
11292,51,figure
16552,205,offer
13515,751,have
16768,544,difference
16998,189,media
10254,481,evidence
9730,706,seven
15696,595,sense
16033,937,including
16360,771,point
17354,91,fine
10009,303,successful
16423,510,new
16344,35,for
15865,265,prevent
11722,924,hear
17421,605,throw
12311,45,similar
14778,340,ready
13572,558,walk
14703,322,art
17457,629,here
11086,64,more
14244,40,street
17134,313,grow
13341,929,among
12685,761,minute
13534,611,perform
14205,675,common
11858,372,price
17240,760,visit
11013,94,people
9449,432,go
10875,46,where
16227,573,international
16251,720,threat
14729,240,bank
11466,63,writer
15574,698,argue
12478,292,prove
10826,556,approach
17687,78,news
14176,677,local
11809,212,billion
9395,943,speak
15008,686,feel
9454,242,whatever
13658,16,many
14133,290,science
11694,611,ahead
14442,142,quite
15321,88,important
16925,80,travel
12469,526,meeting
14497,208,entire
17763,799,consider
12978,921,why
8856,461,attack
17956,266,impact
10484,786,ahead
14789,378,glass
12253,198,sit
14245,377,quite
17105,508,eye
14678,405,large
12873,674,admit
8844,195,everything
11815,750,bag
9794,299,series
13338,590,pay
14827,572,national
11903,557,debate
14737,224,there
17211,509,service
12900,854,life
15675,188,executive
17025,282,perform
8961,49,person
8966,988,both
9636,454,tax
16357,942,message
14389,372,eye
15164,558,power
15819,163,charge
15604,521,game
9967,426,data
15559,337,student
15039,245,right
12965,845,concern
13118,742,control
9415,782,opportunity
10565,171,shoulder
11383,887,respond
14679,905,forward
13257,818,wife
16376,73,deep
11514,562,unit
14164,136,how
15200,675,quickly
11308,197,experience
10749,734,face
15840,787,model
17632,516,ball
11761,31,collection
13760,902,head
10457,484,person
14044,617,per
17791,21,may
14970,786,officer
16217,264,his
13153,416,manager
9420,958,resource
13339,452,heavy
17729,879,part
17419,255,claim
13491,486,hotel
11891,927,commercial
16343,509,director
13188,529,risk
10323,978,describe
16118,829,bring
17485,781,half
14480,933,possible
11327,86,stay
17617,127,allow
12087,216,turn
11751,84,power
11440,925,mouth
11824,228,over
14647,799,until
14514,47,seat
13323,793,it
12511,989,economic
14748,23,film
12249,428,until
13095,986,central
13451,828,trouble
13733,369,cost
14077,805,weight
12752,43,fill
17197,257,significant
15148,173,example
12868,323,nature
12380,126,recognize
14872,759,book
11894,376,finish
16460,857,billion
9635,262,stage
14401,869,five
17803,391,which
10924,630,store
15532,662,kind
16062,573,fish
17613,384,economy
14434,812,reduce
16806,825,a
9442,551,agent
13181,295,opportunity
17331,898,instead
11112,723,write
15859,264,character
15330,731,view
16328,731,care
10080,820,natural
15403,226,that
12747,376,include
15981,648,stand
15277,648,it
14676,344,information
13172,250,also
17417,670,develop
17655,293,on
11385,254,force
12832,466,arrive
17050,889,central
15062,604,fine
13274,41,avoid
9737,845,bring
16191,636,collection
16976,860,without
12818,191,special
11112,686,generation
15587,107,pressure
12318,94,yes
15731,750,another
15752,990,event
10328,231,grow
9104,166,power
12614,423,ability
13786,818,exist
16680,210,share
9102,185,I
15430,878,drop
12384,592,road
13459,782,put
14560,937,believe
15337,528,in
16843,643,toward
10079,204,garden
9738,223,add
12467,510,conference
9095,697,Republican
17185,152,close
16715,944,but
16178,516,pull
11017,86,hotel
16795,982,compare
11526,15,the
13296,587,though
17181,546,boy
16295,959,top
14893,365,charge
10161,939,pass
12632,315,under
10255,262,above
10985,380,sometimes
14174,300,economy
16959,791,response
10009,276,tough
9835,590,world
12811,676,member
9572,817,out
10339,632,lay
10191,617,guess
9243,760,instead
14159,74,service
10204,475,development
12806,848,run
9345,528,about
17712,449,fly
17208,1,herself
15636,237,school
8990,464,street
10997,261,election
12398,434,their
15680,123,light
10280,975,start
11778,736,television
13188,622,garden
12622,850,policy
9289,288,list
10706,342,condition
17435,214,let
9455,988,threat
11950,523,member
8829,248,finish
15737,484,bed
12938,931,election
10480,193,view
11953,721,fly
14693,805,summer
17261,525,heart
9097,958,side
9562,419,peace
17629,643,citizen
12374,251,push
10940,969,only
13908,950,sometimes
10158,539,again
10493,916,say
12656,157,policy
12572,294,quality
17510,54,sell
11007,228,hand
10249,895,past
8995,621,describe
8969,501,ago
17347,148,citizen
11399,895,situation
14331,367,fast
14478,117,practice
13659,448,pretty
12641,38,too
14611,632,wide
10261,313,own
16588,266,herself
11353,958,risk
17784,188,training
12561,794,blue
16281,377,after
11554,209,office
16050,412,service
9886,458,rather
14640,262,idea
9405,872,view
9961,485,newspaper
12419,342,over
13838,791,possible
13039,440,chance
16364,699,discover
15509,987,question
16906,351,score
15252,808,film
15676,332,either
9228,60,worker
11503,180,myself
15911,9,often
11138,221,second
14918,292,travel
14948,527,per
12238,694,bit
10022,376,the
14575,885,ready
15249,584,politics
15301,566,page
17695,1,them
15850,417,around
15572,23,own
9100,786,range
17203,654,reach
13882,452,least
16921,420,contain
10771,438,edge
11379,759,participant
13345,746,position
11898,338,gas
11429,662,understand
9334,762,on
9270,712,order
9897,962,cultural
14683,208,almost
15677,636,politics
9384,648,surface
15928,184,never
9750,839,range
9204,168,law
15594,391,painting
11846,642,size
10159,536,walk
16056,374,heavy
13727,114,condition
9247,134,star
11161,653,look
14968,84,in
16401,213,many
10181,881,really
9703,791,various
13994,72,whatever
9745,248,girl
12293,788,might
17645,37,make
13134,444,hundred
9450,562,not
9193,493,science
17301,871,west
9126,836,present
9326,430,Congress
16107,655,under
13306,603,certain
15436,376,chance
10359,273,character
17158,225,system
15326,709,social
9863,846,put
15906,646,skin
15021,353,price
17607,823,north
11127,272,already
10136,699,business
10387,322,voice
11518,587,series
11597,621,another
11332,530,discover
12577,904,significant
13872,868,time
14560,261,free
12354,321,simple
15694,179,general
10781,530,book
15493,52,lot
8985,753,run
9284,654,nearly
9925,569,building
12666,945,investment
12487,854,political
10867,879,edge
11552,554,professional
17125,898,rate
11691,518,against
15768,86,small
15907,26,choice
15554,61,approach
14048,814,gas
16348,313,leave
14164,723,address
17746,939,hard
9358,834,four
12992,376,carry
16005,167,lose
17470,501,fall
9507,720,think
17327,517,nothing
15919,350,start
15214,770,kind
9817,781,live
13546,326,interest
14708,30,relationship
9163,482,visit
11053,442,require
16198,542,time
14693,757,as
16736,21,door
13938,769,a
17331,333,financial
14386,861,education
8869,324,common
12594,259,rather
13598,917,white
15974,196,fall
16972,279,event
13495,11,far
14671,906,organization
10348,553,recognize
9136,130,help
15749,583,law
14298,928,understand
15177,642,go
15581,611,really
9487,89,hit
13336,610,wrong
14950,87,inside
12501,138,prepare
11544,244,onto
11623,520,political
16760,940,easy
12264,295,his
12901,236,week
12726,583,room
9177,205,response
11970,792,charge
12185,678,manage
14027,420,back
13367,25,each
17035,603,race
14349,597,lot
17444,459,beat
15742,186,song
12085,955,talk
17810,72,step
10852,878,home
16111,260,technology
13242,584,long
13005,914,difference
14833,331,lose
11201,299,democratic
12645,308,add
14804,996,individual
13538,267,game
13391,78,food
13718,515,fact
11560,194,how
10207,486,well
13732,798,water
13732,779,voice
10182,71,significant
12992,496,area
12034,801,become
10853,342,per
14286,802,thing
13579,679,top
13532,469,find
14147,881,sometimes
9201,430,woman
12203,110,someone
16301,480,model
17574,194,big
13386,424,situation
13370,755,minute
13776,416,lead
14868,682,else
9475,887,fine
17922,802,side
14166,264,personal
16244,346,line
9180,839,court
13928,425,former
10071,781,environment
13937,378,allow
17226,147,true
14301,315,health
9908,819,choice
11281,438,keep
17150,692,certain
16692,828,century
14629,123,approach
9757,537,crime
15511,887,serious
13579,215,brother
16035,299,eat
17228,303,send
9840,4,now
14739,454,mother
14404,291,of
9815,661,address
12712,798,lot
15384,221,short
12877,216,include
11722,156,have
15886,619,around
15689,705,town
13287,434,above
16139,483,yeah
11939,149,soon
9156,499,finish
17450,335,medical
14781,428,wind
17086,554,leg
14285,319,agent
15429,74,establish
11804,46,write
15626,314,I
14186,955,system
9015,804,me
11324,904,effect
14360,40,game
9305,798,include
12318,582,high
13992,437,kid
14944,331,can
14115,568,after
15908,465,attention
13052,207,sort
11409,602,continue
10872,441,loss
11542,134,all
12850,2,pattern
12595,927,rule
13383,454,late
15969,651,fund
12109,734,win
16023,6,by
16770,76,else
12522,349,summer
16212,348,manage
17945,283,free
15495,3,finish
12280,537,material
9953,875,have
9226,541,seven
15743,47,staff
14124,654,small
16571,889,soon
17097,582,similar
16819,607,contain
14966,685,professor
15364,520,bag
12304,906,collection
16244,699,yet
10456,586,child
9312,461,true
11656,971,night
17919,958,pass
12032,881,hope
17041,432,collection
8831,742,stock
8935,11,occur
16219,974,job
16374,874,yard
17146,857,difference
9324,345,act
16551,749,information
8862,638,husband
14350,18,hot
13089,756,risk
11480,109,space
16987,11,question
9952,892,yeah
15942,294,resource
13050,65,life
17607,48,agreement
10728,96,you
11488,150,late
12507,820,ready
17783,808,involve
9562,547,lawyer
10222,711,site
14283,137,artist
17619,468,present
12311,178,operation
10606,273,from
13366,740,population
10041,209,campaign
13897,147,race
10118,391,his
14780,303,mission
15307,187,parent
12414,866,girl
17892,130,walk
17095,429,all
16861,419,will
16694,379,finally
8943,641,generation
11071,666,identify
11630,325,floor
9824,866,financial
10411,89,world
9682,427,option
15332,47,likely
8910,842,beat
10070,271,range
14455,153,wish
14264,921,option
14599,35,without
17869,954,expect
17598,281,feel
10210,988,picture
14716,96,PM
12753,906,open
12324,646,scientist
12865,862,during
14654,862,computer
13586,608,garden
13820,317,ready
13556,743,page
9279,13,sound
15068,723,stand
14114,459,think
15824,808,actually
14301,846,hot
10553,307,player
10360,450,peace
16029,386,like
17689,44,few
11534,51,loss
10046,433,lead
15724,76,wide
15894,373,suggest
12193,312,painting
16887,634,yet
10905,984,notice
11998,726,trip
13882,466,trouble
10354,964,contain
9204,178,road
10013,769,office
11154,307,book
9381,744,today
17147,891,lose
17132,196,everyone
9994,426,start
10405,511,main
14565,908,production
17884,415,space
13980,641,staff
15989,795,stage
16706,360,travel
8836,342,event
16052,148,indeed
16576,86,nature
16395,478,do
15505,374,level
17385,591,price
9525,628,option
14668,198,give
15665,897,forward
11713,92,contain
9303,63,lose
13318,780,six
10713,784,will
13061,241,glass
13372,959,discussion
14249,363,understand
13479,576,professional
12236,94,open
15356,390,land
9113,780,democratic
12849,486,soldier
9301,851,whose
14587,523,single
16088,254,forget
14706,41,eight
14431,786,main
12659,677,which
9821,299,operation
12977,103,seven
14184,306,recognize
12556,466,big
13231,224,action
11539,813,every
16956,410,war
10897,551,against
17793,409,between
9556,971,ready
12367,455,police
15118,113,trial
15955,326,bed
12653,49,know
15910,803,evening
11310,794,guy
15973,705,station
10238,134,above
8967,132,national
10688,664,green
14731,439,everything
10176,601,likely
17443,322,film
9119,830,something
17124,303,me
15785,253,challenge
15547,267,travel
11677,208,land
13669,809,opportunity
12840,859,view
9617,60,put
12223,116,college
10018,822,suffer
17838,915,policy
10043,285,medical
15509,230,on
9241,581,someone
12234,535,century
10089,367,research
9028,188,product
15853,309,almost
12436,845,system
11277,602,here
16190,505,style
15751,481,rise
10716,183,decide
9061,5,evidence
12813,608,war
11958,836,Mr
13487,368,state
16813,54,politics
14718,84,practice
14341,79,security
17630,475,provide
11589,374,deep
10984,911,consumer
16983,475,change
12129,48,ok
14568,675,show
12643,727,success
12657,935,actually
13794,915,role
15772,453,last
13897,217,not
13176,546,issue
17143,207,PM
14059,132,whatever
10008,332,your
11556,19,hope
12978,862,above
10227,274,firm
14063,985,whom
9505,472,must
17930,769,reduce
15931,649,thing
10814,850,at
17778,77,black
10868,954,answer
9602,215,sister
9590,230,next
15772,800,while
10515,748,story
11930,602,word
12205,954,research
15431,895,artist
10616,44,hit
11434,678,who
17809,602,technology
15758,841,central
10776,77,your
13893,122,break
14420,546,various
15131,674,tree
9239,723,just
17552,649,herself
14699,475,clear
12468,712,what
10795,655,listen
12253,848,act
11215,287,owner
17417,315,situation
15006,566,rock
10665,263,research
12652,300,current
12502,46,station
13638,100,dinner
11979,11,generation
10972,243,board
16135,414,government
10014,162,degree
8988,849,policy
13734,980,old
9581,471,approach
16743,743,including
12282,694,better
12559,327,hour
11106,800,record
15362,378,fear
15467,129,so
15375,105,teach
17960,229,smile
14387,997,receive
14238,757,hospital
9343,564,produce
14184,722,decade
8918,143,this
13409,421,much
13819,401,executive
13597,98,trip
9522,327,sit
11568,460,actually
15895,617,movie
13945,210,its
14925,827,available
17600,438,bring
10316,138,peace
13990,110,walk
10415,501,blood
10977,396,citizen
13038,818,bill
16772,697,most
13911,506,person
10442,990,party
15643,189,voice
17513,730,total
11979,840,blood
10294,578,especially
9315,388,town
9221,721,add
9299,674,can
17617,669,behind
12108,437,include
17504,785,thousand
16220,742,always
10647,715,along
13893,797,outside
10354,725,suffer
11120,928,already
11502,314,success
9478,31,week
16704,344,society
10895,43,cost
11517,527,couple
9549,971,series
16225,101,really
9824,514,area
9940,986,last
9002,658,smile
14596,145,science
15894,682,position
17286,897,car
16755,195,too
14334,166,environmental
9144,923,stop
9741,750,media
12592,226,seek
15386,340,where
16091,919,heart
13241,243,remember
14376,696,certain
12860,90,able
15445,415,get
17867,379,police
16818,1000,artist
11458,997,option
12702,549,science
13170,540,toward
13241,642,community
13885,573,response
10071,522,property
14148,355,prepare
10328,171,line
15972,532,technology
12617,280,allow
16633,210,relationship
9433,497,assume
13077,594,without
13434,524,fish
14399,148,market
16848,965,development
13789,709,while
13230,409,station
14673,939,maybe
17390,222,while
9475,506,smile
13829,603,lose
13992,73,reason
15756,743,home
16250,507,bit
16281,389,know
12331,358,state
12009,839,crime
17812,146,serious
16199,70,produce
16254,265,wind
15379,856,often
13624,36,receive
12235,598,son
14682,832,affect
15630,702,wall
17309,650,create
17179,422,cell
12149,981,plan
15760,473,deep
15272,490,argue
15392,696,about
15933,926,future
17382,113,professional
14026,166,certainly
11931,919,approach
11350,831,would
11977,716,floor
11726,199,dream
13184,655,crime
9638,414,artist
11243,304,camera
12395,496,example
12556,134,line
11222,93,rest
14313,578,then
17146,110,dinner
14987,152,because
11376,84,lot
12176,552,car
14014,413,soldier
11363,717,TV
13851,833,everybody
11976,100,treat
9123,418,argue
15028,161,whether
16463,648,range
15458,350,if
10777,690,likely
12238,982,stay
15736,527,important
13953,939,yeah
17514,858,from
15403,943,near
14074,258,speech
17420,580,establish
12794,144,example
10311,116,issue
13412,822,Mrs
9932,95,hour
17552,619,animal
14863,268,interview
16346,636,second
11768,39,through
9436,817,usually
14262,997,bill
13774,74,sign
13636,393,improve
14590,108,these
14717,976,speak
10747,396,from
13938,250,any
12924,683,top
14478,571,science
13264,981,maintain
11264,643,answer
12546,804,number
11938,209,few
11974,432,dinner
12632,909,trip
12930,707,clear
11047,884,station
16805,847,each
11332,409,data
9122,110,seek
16787,270,son
13443,949,without
17070,551,word
16428,802,story
12841,304,expert
17557,599,baby
12663,639,assume
10954,70,production
12948,102,before
11383,495,power
11811,861,maintain
9722,543,physical
9559,333,morning
14427,836,letter
11030,697,instead
17392,495,bed
13463,775,often
11918,428,there
17619,538,only
10999,432,many
13196,845,body
14948,747,shoulder
12738,471,everybody
14794,39,blood
17544,473,cup
15075,503,huge
9727,589,why
9699,152,rate
11573,345,help
15242,986,whatever
13498,860,condition
13748,952,even
14293,180,hospital
13780,487,science
11151,986,many
16937,556,real
17224,129,word
12616,975,door
10148,69,their
16046,114,role
13159,315,quality
8938,280,door
17813,788,behavior
11984,360,cultural
12713,351,lose
16658,235,reason
15948,617,perhaps
11534,558,address
10028,765,finally
14900,44,figure
17370,992,town
16122,791,head
11244,824,full
12875,221,center
15083,689,blood
16110,321,lay
9712,872,man
16844,967,available
14920,826,evening
16393,298,daughter
15400,165,people
10760,829,million
14967,50,every
11503,519,that
13606,613,current
11140,471,coach
17198,789,red
15748,373,personal
11476,755,whom
10098,552,fund
15498,835,executive
12216,205,trip
15537,305,however
10891,546,fast
13242,585,stock
15354,741,involve
15454,329,court
15225,601,wrong
16511,242,far
16166,98,avoid
17051,448,citizen
12458,872,culture
13119,612,already
15550,133,go
12851,290,majority
17392,712,office
17002,892,significant
15956,170,race
17167,812,ready
9416,643,example
17968,977,example
11113,552,service
14850,367,adult
11959,975,light
12809,292,only
10334,683,what
9768,28,message
13184,329,poor
11952,391,bit
17111,634,understand
17685,510,home
16061,8,job
14790,783,paper
17463,504,Democrat
17086,827,any
11186,817,school
16671,737,raise
12321,919,figure
12724,904,very
11781,929,case
11570,875,should
12191,334,choice
16761,494,create
14204,412,fall
8881,111,process
9943,65,improve
10188,72,eye
10876,368,generation
14979,20,floor
12962,285,his
11384,53,outside
16265,674,doctor
9245,108,under
12230,900,culture
15937,923,tree
8958,665,significant
13330,138,democratic
14892,404,example
15072,430,us
13562,113,nor
9463,448,game
12442,484,product
10314,833,late
11403,601,picture
16855,76,realize
9380,698,to
16425,369,mother
14144,621,benefit
10206,261,green
11752,989,identify
11040,933,activity
13003,176,station
13599,390,that
17742,3,development
13196,87,suggest
12330,323,song
15401,996,more
17015,15,easy
17874,434,dog
12742,151,share
10355,693,financial
16634,824,rich
15510,899,our
11660,333,want
9070,829,east
13519,423,how
15183,990,lose
12355,263,someone
16181,65,detail
12876,879,thus
9528,33,free
14887,816,seek
11203,128,stop
11602,720,deal
17284,552,fall
15512,131,law
17844,585,common
10461,529,become
10185,205,fine
15010,737,number
16944,388,decide
12111,784,research
13092,57,herself
10441,999,last
13868,86,time
11976,195,must
14132,444,after
14091,430,see
10302,518,work
9768,681,full
13880,253,west
11066,8,home
9461,371,let
14803,181,notice
11136,506,voice
11861,934,interest
12920,755,since
10696,542,common
10734,956,purpose
9372,108,only
17755,216,television
17140,261,here
8981,410,phone
17350,650,public
9955,434,note
10241,914,company
15567,869,run
13013,973,edge
17855,616,magazine
10128,200,mind
16517,301,dream
14341,881,page
10114,334,week
10117,1000,way
13259,679,describe
13362,752,president
13054,727,final
12627,42,down
12572,780,win
13733,446,office
10866,33,the
17368,574,hit
17581,940,above
16471,991,human
15196,413,involve
11480,965,sell
9185,250,cultural
17242,392,wrong
14910,53,carry
14028,911,go
8988,641,find
13348,518,religious
15317,136,check
16656,258,off
16684,873,effort
16181,424,area
17938,980,system
12200,525,suffer
17065,41,notice
17367,942,hear
15211,941,wall
13849,140,yard
17493,950,today
8898,744,police
15723,486,strategy
12906,417,wear
12963,722,establish
15394,61,room
12243,488,law
11698,35,especially
15929,523,someone
17676,709,because
8936,948,seven
9943,590,economic
13084,524,yourself
15025,235,conference
12002,30,economic
17466,954,free
12885,698,listen
9219,935,issue
17504,312,amount
17510,854,soldier
13665,594,almost
12750,395,fine
15925,983,bank
17106,194,arrive
13253,239,partner
12493,948,easy
12004,855,play
16986,335,actually
15228,76,live
9833,740,science
14674,472,military
11419,697,resource
12595,872,age
11517,167,member
11166,943,especially
14296,671,time
16808,821,including
14386,289,them
12601,476,choose
15196,134,edge
14915,425,them
11841,419,power
14748,375,box
9725,149,fact
11617,182,girl
10840,685,boy
11867,261,morning
12808,518,almost
9338,593,family
9611,169,difficult
10662,570,decide
9573,572,current
14515,490,different
16152,598,nature
13362,504,of
10489,730,imagine
11437,52,life
10417,700,same
15835,868,enter
15954,342,tonight
12032,832,forward
10386,546,turn
15536,592,enter
10792,24,few
17809,31,will
15369,667,cover
16215,399,recent
13369,344,take
16528,215,ago
13288,974,them
16314,744,authority
15175,140,until
12446,297,walk
9056,52,we
12456,114,enjoy
12182,575,never
12451,405,result
16182,819,read
15218,56,senior
11390,44,wall
10072,946,really
14656,856,student
13295,201,rest
9999,19,security
13942,713,office
10062,22,after
14202,91,tell
8928,722,take
14988,430,we
13585,961,rate
15648,495,plant
8967,781,once
16173,471,official
11167,925,choose
13713,192,high
12638,318,vote
11881,658,name
14732,603,of
12804,883,page
10325,569,wife
15914,191,admit
16772,541,magazine
11373,611,sport
10463,876,modern
11697,169,somebody
15028,797,PM
13917,973,read
9477,997,family
17073,838,school
10573,538,energy
14818,277,education
9626,328,easy
9373,448,again
14889,183,detail
13060,874,important
12478,905,final
15584,279,explain
13609,791,quite
11197,53,four
15192,149,challenge
15627,354,third
9210,559,thank
16250,621,rock
13833,154,human
10296,162,region
15963,482,likely
17449,910,above
13004,805,summer
12962,119,section
11859,234,may
11599,88,response
15728,995,increase
9169,726,part
12982,896,purpose
13189,463,our
13873,429,here
16329,735,performance
13807,862,professor
14405,717,reduce
13285,418,writer
15699,938,message
11061,653,movie
13991,467,system
16605,246,commercial
13558,446,third
11559,510,quickly
15151,166,development
10505,91,teacher
17022,907,sense
17185,527,hit
13574,161,campaign
14501,545,expect
9414,730,ask
15261,871,those
13849,980,and
14112,951,window
14702,420,foot
11045,864,happen
12676,45,best
13662,909,stage
14482,569,notice
12684,414,example
11514,955,person
13032,970,anything
9450,890,data
11156,520,a
17390,867,sort
14065,481,dog
10557,825,south
10705,259,good
13499,526,mention
15569,775,how
9333,725,kitchen
13052,7,give
13307,73,before
9917,518,option
14250,34,close
16114,661,former
9892,744,medical
13029,897,nice
12056,756,baby
10269,332,truth
14547,402,million
10204,217,public
11620,188,though
12273,815,generation
17106,349,maintain
14493,974,ten
12475,971,their
17094,556,field
13195,659,rate
12039,489,subject
13778,390,group
16314,90,in
8906,221,will
9972,218,fact
12502,196,because
17720,418,style
15087,640,put
17327,159,who
14193,127,mind
15777,868,authority
9605,63,likely
15179,771,truth
11874,917,tough
12755,334,debate
12640,832,after
13478,87,company
14232,513,anyone
12383,342,road
13654,844,service
17596,850,hope
14527,897,expert
14830,14,you
11965,111,rest
12807,378,physical
14935,30,black
12069,705,our
14473,417,huge
14774,814,certain
14831,739,American
9253,207,among
9429,918,decide
13505,540,local
12680,1000,especially
13009,158,church
12298,164,mean
16293,815,possible
10253,433,exist
10486,458,few
15022,181,right
15811,355,look
12200,237,worry
16406,520,data
10203,396,player
14313,176,final
12374,573,look
14508,185,character
15139,786,compare
9810,267,above
10282,344,represent
9910,281,alone
8902,273,resource
14749,165,car
16941,647,place
15608,437,seem
9780,118,bed
15635,683,represent
10858,157,executive
13562,597,man
15447,57,teach
11718,432,their
13898,934,according
14293,192,specific
17606,972,manager
12590,88,very
9802,522,official
14678,77,heart
16751,803,hand
10139,378,use
12980,141,return
9196,214,source
14584,287,art
12459,103,reason
14947,378,call
14075,740,happy
14675,633,turn
12944,116,draw
17943,459,explain
10993,642,address
17714,694,four
10447,853,particularly
13407,966,during
9346,663,soon
12837,530,everyone
14645,566,change
8939,259,see
13123,565,teacher
12844,240,series
16090,507,democratic
16752,155,yeah
12407,236,sport
13604,546,future
14649,430,name
14576,491,although
15364,151,care
17038,874,high
15857,8,smile
12646,332,six
16663,345,really
11035,436,first
12583,482,might
10471,773,human
14382,29,simply
15478,190,explain
12394,231,beat
17445,241,cost
8968,672,that
15776,383,similar
13935,920,camera
14983,204,responsibility
14535,427,position
13890,991,ground
15643,438,education
15688,818,who
12106,86,feel
9038,552,region
15520,180,former
12042,324,realize
17151,526,difficult
13739,689,toward
16803,344,indeed
11786,374,professor
9485,878,traditional
10161,402,evidence
13682,875,each
15872,471,billion
12966,753,wish
15057,202,probably
12021,649,phone
10170,345,three
15243,435,world
16190,741,human
16332,49,turn
15469,292,quickly
17056,821,care
16332,516,glass
14646,109,west
16946,590,over
9933,80,city
13310,648,next
14203,411,old
17632,216,mission
9572,151,worker
12216,211,report
15701,952,executive
10669,595,place
8902,611,anyone
13933,475,gas
17441,472,describe
11023,380,cold
16588,315,away
12126,500,protect
11679,294,man
10630,882,while
9446,248,measure
9747,900,everybody
16412,618,garden
17370,645,party
11803,672,without
12764,182,involve
10876,551,play
14731,166,road
15845,659,improve
15734,983,star
9088,147,traditional
14821,516,meeting
9757,309,toward
11109,294,tough
9216,893,issue
17110,548,growth
11375,99,nature
11718,583,despite
14004,460,admit
13076,90,contain
10239,56,house
9153,232,green
17963,906,these
16284,975,summer
15176,840,few
12636,903,fear
14601,610,during
15545,908,knowledge
14219,768,interest
16046,701,no
17466,931,site
14303,36,citizen
9843,521,state
10226,103,set
14387,358,technology
16683,129,wife
10425,924,thousand
17785,51,land
9193,668,whether
13869,801,apply
16281,430,treat
9698,705,difference
16733,592,enjoy
12575,774,never
14781,491,why
11485,424,peace
16417,505,compare
16945,319,interview
13392,456,sign
16756,93,knowledge
10703,134,join
10396,63,myself
12336,956,job
11735,909,bag
17172,250,move
16107,350,tell
9181,293,great
10914,825,task
13721,374,simply
9068,145,better
13758,177,body
16407,977,evening
12502,313,loss
11953,367,tonight
9809,436,scientist
14013,386,we
17379,556,inside
13312,164,keep
17049,739,PM
9803,689,tough
13574,837,all
17894,948,draw
9639,808,wife
17088,891,TV
16763,214,author
16472,69,weight
14279,427,owner
12780,788,right
10250,481,support
17628,340,account
12535,159,half
13087,983,real
15086,501,eye
