19459,574,note,good
7002,199,sometimes,director
12947,650,century,interview
9359,561,that,beautiful
6958,729,claim,really
14385,377,table,like
15616,168,forward,organization
13750,846,everything,discussion
15033,107,new,forward
19221,763,final,hair
19552,978,image,budget
19575,5,too,his
15097,459,why,heart
697,864,final,PM
11944,781,ten,stand
10198,407,strong,quite
14378,644,whatever,too
13477,531,sit,result
10386,216,health,receive
12971,752,door,send
9784,191,exactly,officer
15792,676,pretty,many
13645,104,everybody,particularly
1303,103,audience,few
10845,271,sister,city
7086,977,red,through
100,218,thing,activity
10252,947,inside,message
4944,120,wait,if
3744,228,thousand,doctor
175,174,cut,career
2868,313,painting,hot
554,974,dark,figure
10445,896,question,stand
16863,642,within,tough
16275,496,them,support
14137,180,shake,real
3604,67,baby,usually
4294,76,rest,wonder
6227,309,number,remember
5395,390,must,with
17823,557,follow,artist
6026,307,likely,see
1766,473,recently,standard
2457,743,film,physical
14482,549,action,challenge
11395,715,boy,serious
4523,85,kid,special
14579,42,behind,test
3073,895,agent,myself
18905,699,admit,figure
19458,797,avoid,black
11390,548,author,form
7236,562,yes,clearly
13055,919,identify,success
1232,95,less,dinner
1888,114,his,morning
150,161,country,leader
19269,122,go,think
14216,601,card,as
19234,982,deep,final
8874,528,finally,above
1277,377,floor,shoulder
1286,616,likely,call
12002,573,window,control
2823,425,affect,recently
14663,663,third,hotel
5500,277,gas,sister
8396,894,wife,him
3871,528,concern,where
13149,671,bad,ball
10971,440,hand,marriage
4145,613,level,senior
13566,762,skin,ready
9081,287,hotel,face
9922,888,event,final
9308,148,guess,understand
2898,801,we,hair
18883,673,team,this
8865,430,plant,true
501,836,low,animal
8696,483,book,recognize
13267,829,inside,record
5094,940,his,board
7472,480,image,room
13883,378,still,young
9390,766,evening,respond
5091,580,today,serious
3020,542,claim,foreign
12874,865,way,sing
5641,500,we,response
18984,29,son,phone
8081,852,happy,nearly
8858,220,relate,center
17726,56,without,medical
10409,169,Republican,thousand
14140,384,fight,especially
6679,293,model,send
6542,85,system,tonight
6717,588,design,line
15563,884,her,project
17994,562,general,site
15158,41,bit,old
14154,560,national,product
8362,923,indeed,she
4347,678,attack,become
1274,123,imagine,seat
787,556,usually,himself
16311,178,speech,traditional
9136,706,sit,five
14039,749,similar,stuff
11343,829,collection,power
12631,803,hear,player
8269,804,before,ok
8215,342,pass,material
4504,905,development,each
10043,201,future,nearly
19264,456,off,a
1975,371,into,appear
12740,786,behavior,others
18065,319,most,tell
11269,957,doctor,most
15970,505,when,lot
13837,96,deep,market
11586,254,phone,apply
18708,756,and,type
8556,37,second,best
5777,337,around,now
3358,825,catch,attention
1635,871,pass,moment
9910,83,up,outside
6464,887,yet,image
3161,47,relate,defense
6515,768,approach,project
14240,524,themselves,discussion
2672,761,international,high
160,211,difference,blue
17715,834,good,short
12004,251,their,win
15317,660,bill,student
854,800,the,college
10470,739,sport,together
18359,419,finally,group
14213,902,if,impact
2924,811,arrive,meeting
969,279,top,maybe
11749,46,include,building
6338,924,western,unit
14322,361,lawyer,experience
3963,734,hold,run
4849,792,collection,himself
7768,716,exist,there
11087,93,position,until
18616,743,between,late
958,160,last,finish
16993,711,sort,compare
1531,604,myself,follow
10811,722,available,bill
9591,852,art,accept
15740,26,left,visit
17310,999,career,term
3365,888,have,would
4408,975,watch,onto
8698,45,thousand,some
5218,188,quality,success
13022,109,these,discuss
1060,352,where,note
3107,728,well,common
14638,985,exactly,term
18813,388,care,prevent
5410,199,husband,protect
8184,372,order,form
16294,552,scientist,eat
7766,528,read,people
18491,932,face,yet
17079,100,however,mother
16419,695,again,leader
12938,937,world,focus
17041,93,dog,success
18518,284,when,range
15260,517,quickly,billion
12280,138,him,shake
16595,370,simply,easy
11046,865,age,chance
16529,956,new,really
9152,705,matter,student
13068,902,white,security
11548,653,actually,tree
8899,809,believe,expert
19491,22,parent,add
7917,69,expect,avoid
3217,2,discuss,ahead
10909,270,together,black
10498,151,say,table
9067,345,purpose,Congress
346,971,best,economy
12474,664,receive,actually
12695,474,herself,structure
18473,251,light,foreign
14177,797,apply,ball
1370,487,either,early
12206,854,worker,term
15976,735,theory,final
13724,799,note,hand
8463,611,role,forward
17224,624,south,pull
13346,990,expert,run
16923,183,us,information
10079,616,thing,by
1039,50,minute,station
18708,138,responsibility,character
6024,492,join,type
3984,507,live,thank
18192,951,happy,green
10580,694,once,difference
7508,537,page,ok
14655,293,coach,home
3971,923,staff,this
11513,27,race,mention
7146,503,boy,reduce
7418,319,us,talk
707,370,on,record
11406,23,history,reduce
11463,818,face,down
6823,168,many,goal
11662,228,television,difficult
3211,200,list,season
11205,396,religious,southern
5222,723,window,important
15906,171,million,successful
11900,167,final,rather
2393,928,very,who
2058,634,national,system
903,415,put,field
13116,800,on,head
18822,791,hit,easy
3100,638,environmental,green
18352,937,education,miss
17230,961,number,I
10115,990,plant,nearly
18954,973,environment,best
8018,537,never,at
721,935,reflect,family
7108,577,yourself,need
1364,976,available,rather
14251,882,effort,he
15912,959,forget,lawyer
2865,634,blood,any
6660,584,agency,administration
7361,508,argue,candidate
11714,559,there,common
11500,605,test,form
15482,149,must,model
10921,144,truth,win
7112,222,low,foot
2159,688,leg,sometimes
15761,15,learn,country
12015,766,himself,accept
6138,106,ten,control
18818,104,just,media
10093,89,face,surface
19091,742,just,evening
18629,72,condition,hope
4197,695,two,let
16341,577,man,make
7080,276,trade,turn
19119,880,toward,trial
7713,215,more,form
14873,608,eight,town
8889,463,quality,wonder
18322,64,language,test
18742,663,help,quickly
15674,640,middle,under
19530,734,past,make
13586,944,democratic,create
16728,3,recently,people
3574,276,do,play
16272,117,whether,hard
6086,196,visit,cultural
1075,118,late,relate
19439,747,be,parent
14082,800,such,gun
9714,519,no,far
14319,748,might,us
2763,739,participant,as
6549,12,Republican,mother
14839,973,price,experience
5198,802,school,allow
1545,192,always,reduce
3955,940,we,government
14365,426,measure,write
16348,737,cut,sometimes
16095,451,ten,lawyer
8384,170,drug,special
17060,321,say,series
8449,995,garden,Mrs
3114,105,arm,term
11921,646,protect,business
9941,713,subject,spend
2128,949,hope,fund
15253,343,above,science
10367,694,vote,guess
12078,974,every,talk
9708,884,country,again
14036,586,indicate,those
874,749,million,side
12842,734,goal,national
12210,731,system,movie
3228,610,fire,their
5271,636,cost,already
10316,871,less,think
10882,621,look,through
17540,463,move,happy
9936,745,note,traditional
1985,602,other,third
3666,636,low,thing
11284,294,better,season
10718,415,vote,manager
16635,203,thus,street
9739,834,involve,knowledge
5326,574,cell,wall
8022,611,fish,land
1908,81,next,group
1328,110,ground,explain
2306,33,information,husband
18300,1,lead,international
12388,603,read,fly
18320,366,start,protect
11844,966,single,western
1248,573,future,cost
16618,862,show,record
7838,330,draw,everybody
512,853,stage,three
15512,757,month,speech
15563,164,forget,beautiful
10164,316,onto,century
10926,171,act,Mr
15396,464,less,budget
9670,15,ability,onto
9032,541,participant,believe
14439,578,not,edge
19042,331,resource,learn
7057,133,will,second
15669,38,network,meeting
14573,501,machine,tend
14013,116,politics,maintain
4930,992,evidence,similar
11490,437,single,bar
665,314,ask,organization
14395,17,in,majority
2638,104,be,education
2136,718,similar,happy
9016,152,movement,strong
1712,684,quality,organization
11845,672,six,clearly
17182,905,physical,spend
10224,342,data,less
271,851,he,my
14007,352,how,doctor
9546,459,course,opportunity
5410,402,then,collection
8358,495,cell,get
9686,526,development,attorney
16114,469,top,east
6226,316,capital,everyone
12387,726,attorney,style
7809,728,bring,down
16249,907,mention,new
15283,753,society,science
14014,642,commercial,each
2238,430,instead,serve
11589,523,girl,deep
13990,549,part,create
10162,22,story,imagine
13226,280,husband,discover
4758,50,guy,eat
11855,818,attorney,exist
9145,80,beyond,require
9715,213,appear,firm
16721,574,degree,cold
4900,253,land,meeting
4108,724,medical,season
8611,386,eight,amount
15601,513,which,year
15343,280,resource,serious
9584,457,experience,sell
4207,333,morning,month
16928,139,read,so
12844,176,child,step
2184,563,artist,local
5762,234,hand,collection
16725,635,buy,practice
15903,808,analysis,miss
5879,819,letter,official
18958,406,kitchen,late
3752,14,customer,maintain
14902,675,economy,key
14546,692,quite,face
9521,402,nature,when
7975,380,glass,hear
9629,633,computer,first
1030,57,by,some
12635,118,really,science
12176,409,goal,section
19434,526,finish,this
11228,711,cup,me
10451,787,away,together
2626,611,crime,among
9735,683,site,suggest
7194,7,pressure,fight
2225,310,hold,rather
13659,477,staff,entire
8864,372,enough,fact
9791,224,huge,enter
12090,636,avoid,protect
13401,797,song,seat
19561,519,try,bar
19561,373,born,already
4812,924,service,middle
19112,888,himself,be
16530,43,use,later
946,779,future,visit
9473,633,above,seek
15914,2,head,soon
10362,4,audience,wonder
9597,325,also,number
11756,645,door,television
3085,210,black,news
14858,770,chair,economic
11403,938,raise,feel
3568,803,leader,power
16168,759,coach,big
17346,526,free,by
9782,79,pattern,chance
15866,210,box,rest
10132,166,watch,me
3478,530,sell,reason
7136,627,many,lawyer
14843,220,consider,crime
19277,742,capital,authority
8059,942,American,among
8147,73,left,tough
15559,782,actually,detail
12206,707,animal,eye
11507,744,star,allow
8478,979,ok,report
15948,620,value,study
1789,759,station,simply
11907,574,information,where
11929,316,back,treat
12575,215,central,recently
595,998,already,this
11827,432,seat,street
15823,343,tonight,water
18940,346,sort,work
9152,797,simply,doctor
9170,553,add,about
16508,831,over,movement
9096,299,spring,feeling
1035,12,whether,can
6738,106,painting,but
17336,212,major,attorney
5994,345,black,address
17364,570,development,door
3552,9,surface,seven
1719,662,administration,evidence
5340,767,game,political
12114,517,walk,land
5356,627,police,discuss
1905,36,treat,practice
8382,927,but,second
6901,5,today,everyone
9020,732,actually,represent
19542,751,reach,structure
16496,564,message,plan
7345,85,government,spring
12251,449,performance,real
9277,503,car,kind
14628,876,author,poor
18745,562,mean,ahead
16803,474,defense,visit
10748,733,class,improve
16715,279,treat,season
18431,243,decide,increase
16006,333,long,and
18325,606,accept,politics
12408,976,very,serious
12091,400,week,move
8891,410,course,campaign
18068,904,floor,box
7633,156,language,way
18497,253,tend,buy
13332,217,north,clearly
18579,631,job,song
4324,291,mean,well
1321,48,exactly,money
1534,781,lose,upon
663,395,part,onto
11027,557,away,score
11775,431,different,middle
7931,920,site,threat
14800,383,per,five
18772,712,large,yeah
3809,480,fact,the
18829,525,owner,them
4287,717,stuff,PM
15427,127,detail,various
4991,648,few,wear
7934,915,play,amount
10622,113,identify,region
10653,992,expert,air
1647,611,should,Congress
1675,5,your,according
1952,79,huge,season
1233,932,since,attack
813,591,better,management
3221,918,nor,both
5791,316,result,site
11647,112,return,finally
16987,278,authority,building
1040,184,require,movement
19492,962,mind,wonder
7358,167,friend,fire
18830,662,stage,American
7357,763,catch,ability
19540,511,product,process
5180,486,learn,great
6285,938,less,garden
11970,87,building,language
9121,743,account,summer
16189,460,represent,issue
15429,356,fire,significant
498,92,while,opportunity
14375,129,front,wear
4224,885,how,woman
10611,901,send,visit
12635,864,weight,speech
2673,715,woman,peace
5592,682,become,never
2729,963,industry,through
4051,720,subject,past
4246,694,article,wish
1777,592,speech,laugh
12680,564,charge,statement
16710,897,top,economy
8004,260,pattern,along
5195,451,question,force
10512,310,nation,director
686,664,their,save
10035,352,especially,understand
12319,431,deep,offer
3287,21,boy,wonder
4916,598,street,main
16669,701,good,drive
6257,825,image,risk
2879,928,fear,son
16443,435,agree,agent
11772,535,note,knowledge
18689,821,alone,idea
16172,395,reason,not
7653,226,continue,mission
17447,359,call,present
16203,308,understand,continue
13902,126,whom,report
1340,192,ago,boy
9221,998,threat,economic
1726,946,sense,head
7647,140,pull,girl
18897,174,floor,around
9728,862,claim,degree
10834,651,day,carry
4057,991,prevent,remain
290,867,audience,short
6734,372,girl,do
10115,12,late,government
4471,502,relationship,challenge
12747,966,style,only
8939,40,write,since
916,832,allow,themselves
13488,607,any,just
8809,18,age,low
7513,989,reach,bar
1944,194,southern,one
10905,756,win,sell
2784,537,eat,my
14650,267,three,party
18216,954,month,those
463,148,heavy,major
3559,739,focus,system
6360,525,environment,financial
2697,896,rock,ability
583,93,language,reason
11201,418,help,among
3322,441,tend,we
7215,126,image,theory
15832,757,author,figure
11174,663,everyone,join
4562,921,cold,provide
12340,400,next,war
8547,39,or,election
7010,804,woman,city
1496,792,other,information
18354,292,trial,create
6351,253,city,address
8920,210,film,respond
1236,840,west,participant
5092,105,long,coach
3988,529,soon,mean
7019,702,anything,expert
3231,45,end,wonder
5761,411,defense,process
10711,271,hotel,stock
17869,938,different,behavior
5605,493,tax,minute
19029,424,travel,speak
6378,780,station,near
5978,20,land,article
1968,654,too,black
15370,204,husband,let
12208,515,stock,civil
1273,923,smile,many
19487,482,miss,if
15850,710,them,none
1438,252,another,service
81,390,rate,important
9283,138,operation,walk
1527,989,chance,product
2829,455,time,avoid
15048,740,easy,official
15143,240,approach,type
7631,996,capital,name
14801,72,spend,assume
4550,627,picture,subject
7732,945,girl,father
14049,755,police,treatment
3518,528,method,compare
944,970,speech,smile
12835,520,store,not
14707,778,six,agent
10285,678,yet,later
5457,398,of,chance
14346,268,truth,whether
7422,668,easy,man
10563,642,activity,size
2844,656,receive,enough
19094,12,happy,enjoy
69,292,leave,consumer
8055,713,never,of
12292,420,traditional,affect
13109,947,knowledge,two
8126,794,enjoy,against
12391,284,choice,professor
716,963,law,expert
12130,683,simple,pull
6838,462,Democrat,party
9446,804,break,stage
6143,868,require,pull
3265,991,single,throw
4546,173,take,fund
6395,694,exactly,cultural
15698,203,take,officer
14205,388,include,Republican
4624,310,you,administration
1191,999,compare,million
9043,804,hard,since
18158,640,ability,summer
17,292,of,message
8128,264,whose,easy
14420,562,hundred,method
4077,347,four,model
11672,978,deep,standard
13262,661,very,opportunity
13143,20,lawyer,boy
10180,570,citizen,region
700,462,generation,newspaper
11274,176,arrive,different
17334,646,across,seven
16670,572,reality,spend
15583,13,bag,meeting
2399,109,officer,yard
4614,995,baby,then
943,923,know,true
14993,349,three,often
2194,98,understand,behavior
13184,639,wide,summer
19514,729,but,economy
4165,696,they,one
17849,192,until,beautiful
7614,586,with,instead
19183,243,future,oil
7531,975,hundred,yourself
6804,187,heart,but
1311,539,sort,call
10859,79,know,event
6276,607,executive,turn
5760,132,build,positive
6645,678,compare,human
17926,57,rather,account
12311,105,want,none
8086,327,recent,land
19454,688,just,film
8486,757,ability,strategy
11513,809,including,table
15596,839,change,house
9342,228,what,language
14200,819,herself,tend
9286,796,everything,late
3827,508,perhaps,anything
10045,425,much,heart
17638,167,may,station
2114,831,political,college
14823,740,bank,here
16872,177,particular,them
11751,277,become,a
10679,661,ten,director
11480,865,wall,test
9255,980,beat,degree
17422,933,car,happen
17243,337,book,authority
15019,136,try,peace
10459,303,every,hard
11329,85,simple,laugh
7242,630,item,agree
8264,548,debate,race
2557,94,able,stuff
14244,823,certainly,product
19157,337,middle,certainly
7651,830,consider,image
13383,183,take,million
18320,471,building,cut
2093,4,situation,manager
12495,792,drug,get
2169,701,check,imagine
5507,205,even,former
6958,6,anything,share
609,979,movie,around
18026,986,wait,career
18029,274,fast,policy
9292,341,one,seven
7281,436,product,their
10281,372,note,upon
9850,794,political,officer
288,196,see,personal
12808,77,traditional,full
7414,70,question,relationship
4867,317,watch,relationship
18046,629,born,well
11247,27,main,treat
6017,175,character,draw
5699,234,recognize,let
2115,8,admit,sure
7107,1000,dark,five
8591,283,mouth,behind
8224,377,avoid,child
14147,859,six,agent
15868,881,yeah,record
14126,162,conference,front
10926,942,man,first
14945,145,over,ahead
2449,91,test,artist
12243,9,various,final
11109,335,husband,whole
8892,705,enter,list
16855,989,wait,shoulder
1355,616,pass,bring
19334,404,deal,gas
10706,236,executive,card
17354,759,collection,physical
19334,134,political,the
3114,406,chair,magazine
18111,878,project,ready
10511,60,building,couple
7295,888,out,nature
319,289,increase,himself
5556,79,operation,free
1003,532,section,own
5065,911,sing,despite
10955,285,option,practice
3891,834,child,PM
15370,330,direction,several
638,38,management,take
14565,274,hand,stock
11656,815,public,serve
19081,520,challenge,science
18475,977,thing,bed
7249,112,remember,baby
11564,444,future,box
1730,775,authority,wife
10693,637,situation,mean
13799,694,today,off
19427,899,instead,note
19105,411,couple,agent
330,75,star,also
8075,627,outside,move
4779,871,life,tree
5722,159,box,start
8200,178,help,cultural
14024,204,specific,suggest
7918,786,off,rest
12931,50,heart,raise
5973,744,throughout,financial
2288,727,move,involve
17212,215,station,ability
12049,903,now,someone
230,79,when,whose
11007,6,network,early
14859,37,yeah,stand
14962,785,baby,model
2163,636,room,board
13166,619,wait,opportunity
4771,664,process,drug
19367,771,reduce,create
5890,270,something,bank
15355,487,trial,do
14149,161,suffer,military
8194,710,last,test
19420,71,near,reflect
12204,466,page,ever
6673,316,chance,our
7815,613,top,interesting
7598,782,will,economy
12485,263,look,before
8392,604,man,whole
12304,735,role,when
2741,159,drug,tonight
9233,783,event,group
7781,841,human,nature
4949,976,education,water
8368,95,admit,modern
13999,860,son,box
17452,893,half,mind
7487,607,treatment,purpose
5690,85,somebody,loss
17312,695,establish,team
4813,554,effort,good
11195,394,since,learn
9647,798,public,toward
2774,181,exist,yes
13941,996,on,son
18137,906,media,national
15578,972,increase,particular
16191,492,deal,partner
506,928,so,that
7271,62,like,lawyer
3796,194,suggest,wear
8801,538,mission,hand
14371,987,bad,music
4703,602,turn,face
17468,676,seven,result
1017,418,many,be
3723,836,wait,road
5768,427,big,reality
168,638,alone,three
5836,551,prove,similar
14881,784,push,data
11746,819,give,clearly
17597,89,interest,move
9209,384,type,center
2639,588,tend,power
19486,468,less,particular
928,709,turn,business
4996,692,else,environmental
9271,730,describe,around
5540,490,address,strong
8530,45,official,history
17948,719,bar,across
14032,902,table,cup
15304,782,south,wide
14819,355,network,our
290,839,again,send
298,218,standard,support
7717,486,town,which
10499,401,any,possible
1287,50,student,myself
16151,543,father,site
15040,636,statement,mouth
6986,267,somebody,fine
7177,37,staff,air
17976,56,production,someone
227,33,myself,receive
17639,579,edge,culture
7597,399,end,simple
6900,515,crime,it
3048,27,human,yet
14280,404,floor,bad
15350,435,my,simply
16040,61,born,current
5249,116,amount,investment
3151,180,new,federal
5343,155,suffer,game
6941,174,material,rather
14692,816,hotel,research
13876,599,travel,win
12951,897,gun,process
9187,411,financial,value
12481,235,case,peace
3544,805,fine,its
3783,354,reality,treat
15152,137,nice,week
2895,624,can,data
1214,261,read,visit
8687,515,this,begin
632,1000,special,similar
4614,575,near,executive
1956,17,read,despite
12165,595,teacher,guy
12550,673,catch,along
4890,991,lead,such
14445,624,home,list
129,47,approach,wish
17884,608,military,of
11780,816,throughout,big
9530,142,truth,customer
12234,565,moment,apply
12393,950,raise,performance
17747,456,everyone,television
2676,475,must,care
19030,851,civil,ago
7028,901,where,other
2694,101,teacher,better
2960,511,perhaps,world
5453,440,woman,she
4780,109,hear,wall
2500,792,dark,charge
11737,762,smile,say
13701,146,under,modern
9064,931,make,stay
3873,815,moment,benefit
5044,167,adult,hair
2632,86,adult,team
11479,176,serve,major
6098,588,final,region
610,406,rather,mother
10951,271,actually,door
1110,932,memory,daughter
898,159,century,give
2680,19,pattern,pressure
292,547,film,available
10983,928,reality,remember
9231,360,resource,sound
2816,264,thousand,serve
16307,148,leader,set
10842,656,expect,improve
18765,970,here,issue
13093,852,during,challenge
12310,188,ahead,also
8661,127,worker,free
16893,852,city,expert
8914,996,past,or
8458,4,help,condition
4415,46,particularly,down
719,167,there,but
14506,826,other,up
891,309,reduce,result
12847,465,effect,visit
17235,726,hope,offer
9055,680,parent,system
3016,825,account,behavior
8132,998,as,south
12993,337,face,sense
14547,360,up,increase
2493,277,carry,seek
19084,990,receive,act
8251,895,right,choose
17169,565,policy,left
15230,13,light,determine
17709,647,miss,certain
19170,321,compare,we
13397,570,rich,task
9835,311,capital,edge
5364,733,of,believe
10766,175,it,production
18720,68,field,direction
9227,815,against,green
10956,806,person,yet
4961,100,life,between
4327,10,account,forget
8240,275,thank,he
14860,323,trouble,so
11392,928,get,instead
859,406,politics,get
6217,203,PM,work
6640,459,interesting,board
2428,968,key,rule
2519,262,week,loss
8753,161,community,hot
8583,854,what,police
2087,269,safe,amount
11704,892,kitchen,remain
2137,604,task,lot
3923,88,follow,international
8743,495,rest,fall
3619,561,operation,more
5443,814,institution,I
1430,188,often,professor
11875,260,certainly,expert
17407,34,exactly,citizen
3526,939,near,commercial
9447,368,husband,ahead
6566,198,doctor,blood
3816,369,nothing,hold
7114,569,keep,quickly
15789,390,mention,fly
12456,36,issue,task
14734,604,budget,beat
16476,3,board,list
11002,913,rock,despite
3687,852,moment,its
621,659,voice,quite
14732,100,still,among
3557,698,plan,concern
13457,858,later,beyond
19375,165,visit,newspaper
14842,78,treatment,discussion
10779,183,always,message
3911,589,end,almost
16949,299,shake,trip
11858,678,candidate,relationship
16297,290,once,inside
2111,888,lose,field
15529,160,set,easy
14920,173,fire,respond
13434,124,never,learn
1536,400,view,trial
13906,137,among,support
14618,973,build,road
5692,292,something,example
8894,243,issue,soon
17330,202,either,he
15403,774,oil,break
67,450,ground,area
15207,130,size,different
9346,437,allow,three
12663,653,lawyer,I
12851,548,production,middle
5165,8,total,peace
3244,246,focus,interest
11822,84,onto,general
6454,243,social,situation
3669,488,war,lawyer
1782,887,bring,individual
6552,554,concern,up
8089,284,project,stop
6943,14,law,avoid
12966,891,table,yeah
15562,877,current,draw
17710,605,whom,anyone
4285,292,what,fine
5025,487,war,field
19002,793,whole,keep
11101,870,nation,PM
5225,879,game,power
2624,212,million,today
2691,882,black,gun
13001,721,million,because
5320,509,letter,political
2038,815,cover,since
3149,514,bed,each
7442,441,beat,best
1785,343,claim,near
46,377,trip,become
13809,167,likely,off
545,996,oil,close
17545,852,network,use
340,959,pressure,rise
11433,949,the,pattern
16729,745,your,recent
17616,646,anything,special
10173,348,computer,me
18597,292,pressure,could
9004,732,within,fear
6092,7,moment,total
8026,540,simply,it
16997,235,likely,put
15492,343,offer,radio
12588,92,never,another
4904,405,rise,old
1488,555,blood,feeling
12676,466,fine,theory
6991,725,window,behavior
4927,162,fund,hot
1978,140,stage,officer
15928,312,decade,movement
16381,58,religious,high
15140,688,red,matter
1713,219,major,similar
9058,768,heart,difficult
11542,514,yourself,too
13002,821,friend,room
15039,784,walk,question
365,858,speech,middle
18550,640,action,property
13585,109,American,view
10600,494,fire,authority
8535,197,if,success
1247,517,likely,operation
5261,914,buy,color
487,743,she,thank
17232,647,age,project
15759,94,politics,require
10869,864,win,ahead
4999,140,popular,shoulder
5303,83,focus,administration
134,815,book,hospital
507,704,tend,true
9833,348,baby,pattern
4295,668,wrong,entire
2950,776,everyone,support
11157,46,each,fine
4915,212,challenge,present
4793,784,out,central
19526,646,theory,shoulder
8038,723,age,tree
5688,914,process,approach
6320,534,difficult,carry
1093,741,sing,agreement
6755,968,draw,task
1182,850,star,probably
18972,162,model,edge
11067,78,service,guess
784,648,consumer,key
12602,886,data,everybody
7096,735,Democrat,determine
18270,110,condition,although
14625,709,drop,white
13688,398,page,teach
12717,702,develop,several
9143,881,at,day
14717,667,near,history
1801,9,fall,story
8597,610,soon,significant
5114,414,experience,collection
12002,358,lawyer,green
11397,237,wife,do
9105,738,eye,garden
13426,288,cause,many
16725,601,human,seek
798,927,night,five
13661,149,between,generation
7999,68,size,might
364,371,he,painting
4117,528,spend,commercial
17917,340,gun,when
12468,33,chance,never
16670,114,represent,best
10151,602,enter,return
4125,525,investment,during
7230,877,unit,fund
10449,766,enjoy,act
13966,875,with,partner
14405,764,social,floor
165,955,toward,identify
12595,892,available,level
11644,230,civil,situation
12537,643,camera,purpose
16058,952,necessary,not
5801,647,people,though
3358,388,pass,various
1534,434,reason,commercial
11826,755,relate,now
12350,703,machine,though
5913,40,claim,age
8337,925,foreign,adult
10258,584,beyond,grow
4153,370,beyond,science
1322,97,woman,within
8969,924,within,sport
15417,689,consumer,bill
232,29,unit,great
9338,404,collection,country
7642,247,shake,magazine
590,870,another,identify
18615,259,right,space
17442,929,across,oil
3951,598,expert,through
12580,931,inside,husband
2975,816,read,camera
5697,16,town,court
1281,462,raise,sound
18014,632,century,major
5674,81,spend,finish
1060,464,culture,drop
5114,143,former,tell
7117,547,section,student
14228,553,star,section
6394,398,price,bag
7043,981,her,public
7750,414,exist,future
14163,86,necessary,writer
1314,303,see,anything
12099,716,trial,draw
16323,631,top,focus
9305,495,policy,sort
4645,484,TV,never
11982,428,star,see
6141,48,cold,research
11215,608,nation,gun
15554,302,politics,put
9154,281,friend,smile
11792,373,turn,building
9706,659,visit,down
1050,997,year,fly
15706,244,win,they
19459,438,catch,anything
15639,748,end,choose
7526,587,toward,policy
18712,693,final,law
11238,897,hope,down
3582,738,design,range
10199,344,stock,reduce
16011,615,place,thought
14075,816,Congress,make
3618,565,source,heavy
3946,692,dinner,pick
16983,707,might,indeed
5016,596,worker,mean
18273,381,save,agreement
7285,38,also,effort
12870,634,ask,thing
255,10,become,quite
13669,892,start,plant
5981,90,force,executive
7697,835,interest,indicate
15891,285,part,produce
13459,685,protect,player
9446,43,successful,production
12670,899,together,yeah
103,419,dinner,site
10252,810,per,allow
15355,77,per,sit
13696,506,onto,play
17443,710,Mrs,me
1864,856,foreign,identify
3580,565,thousand,significant
1192,999,interview,born
3994,929,notice,get
4325,244,attack,eat
11323,88,stage,over
128,114,spend,natural
13759,375,night,ok
9418,100,hold,travel
7127,429,million,practice
145,763,push,style
16432,124,away,sport
14647,720,anything,able
3080,122,she,instead
52,778,water,training
13375,965,memory,case
10129,43,year,owner
19302,611,defense,full
10919,912,prevent,wind
1865,477,available,likely
13425,529,north,risk
142,889,detail,total
4508,356,stock,rich
16535,519,available,democratic
12686,643,any,not
17128,173,war,size
8616,950,organization,throughout
11939,51,plan,sit
14340,202,would,man
19502,533,individual,body
17945,389,Mr,end
5226,3,on,need
8121,139,pattern,beautiful
6242,202,enter,senior
1092,320,heavy,consider
18552,191,want,expect
1499,663,exist,try
1956,338,yard,attorney
4306,797,nor,range
10573,351,business,pay
13694,6,interview,official
10374,147,store,decision
10151,770,red,western
14220,434,per,win
3973,183,full,identify
5160,547,evening,with
2486,847,ahead,follow
7524,336,ever,difficult
13131,709,chair,to
10735,204,man,size
11027,946,score,off
12504,69,parent,myself
6117,457,foreign,boy
8895,894,wall,Democrat
16336,155,goal,letter
14472,111,indicate,design
5606,690,your,spring
2390,976,identify,page
2758,506,finally,hit
2914,882,change,pull
18014,527,bring,miss
15609,397,five,issue
5951,613,meet,security
7261,867,represent,little
17284,749,lose,smile
4611,734,when,Mrs
12343,121,thing,explain
1466,348,or,end
11603,598,also,girl
10926,117,identify,material
17451,450,course,though
7868,684,public,yet
1771,863,about,account
2818,708,study,customer
10450,542,nothing,between
5513,140,source,skill
18363,815,last,evidence
1076,473,lead,statement
18131,38,begin,serious
10387,489,population,responsibility
14663,22,but,meet
64,676,contain,pass
9774,38,that,health
16783,540,item,him
3438,229,young,former
4981,467,mean,teacher
18839,734,yourself,drive
7484,230,to,sell
12789,256,fear,operation
10802,822,today,anyone
12312,906,happy,interest
11297,896,sit,good
9626,333,decision,development
5607,111,health,hold
2664,786,close,dark
8063,933,change,work
12250,10,security,decision
12958,368,food,black
12287,712,drug,product
16433,963,yourself,herself
13101,700,usually,travel
11552,490,child,wear
9541,970,either,little
12976,779,threat,day
18293,281,conference,chance
10463,486,enter,option
4422,417,statement,score
530,429,they,score
15006,172,return,hit
16428,529,control,ahead
3128,708,question,identify
17584,812,man,nothing
13392,844,face,some
9695,738,chair,fine
6156,294,pretty,a
6806,424,treatment,entire
3689,342,market,manager
9833,511,vote,federal
14610,681,phone,situation
1658,934,become,role
7986,263,positive,film
4830,886,special,apply
10345,1,tell,ten
19607,73,sort,that
749,16,hold,help
1655,973,increase,hour
9355,681,be,bill
9378,775,morning,job
4380,726,example,eight
10476,639,western,child
